Date,Asia Total,Japan,China,Taiwan,Philippines,Hong Kong,Thailand,Malaysia,Singapore,Indonesia,India,Vietnam,Myanmar,Mongolia,Sri Lanka,Pakistan,Bangladesh,Asia Other,Middle East Total,Uzbekistan,Turkiye,Israel,Iran,Kazakhstan,Jordan,Saudi Arabia,Iraq,Middle East Other,Americas Total,United States,Canada,Brazil,Mexico,Chile,Argentina,Colombia,Peru,Venezuela,Ecuador,Cuba,Americas Other,Europe Total,Russia,Germany,UK,France,Netherlands,Ukraine,Italy,Bulgaria,Sweden,Poland,Denmark,Greece,Switzerland,Norway,Spain,Romania,Belgium,Europe Other,Oceania Total,Australia,New Zealand,Kiribati,Fiji,Oceania Other,Africa Total,South Africa,Nigeria,Egypt,Africa Other,Other Countries,Overseas Koreans,Unknown,Total
2014-09-01,1014264,196306,564078,52942,32082,40614,33552,20846,15228,12230,14305,11663,4525,5001,1700,1089,1054,7049,17597,4776,2133,906,1219,2319,500,1283,323,4138,89255,69655,13765,1490,1164,471,395,447,310,188,152,17,1201,75356,17418,9682,12428,6604,2588,2036,4452,798,1543,1695,963,678,1320,1969,1612,1239,940,7391,19635,16121,3038,63,256,157,3977,1076,237,744,1920,25693,25652,41,1245777
2014-10-01,1070247,190335,562278,58542,40015,52371,52149,28279,20084,18915,12964,14339,4143,4937,1237,847,814,7998,16055,4470,2154,1717,954,2235,361,919,360,2885,99796,77836,15203,1852,1342,393,431,519,355,164,209,21,1471,82352,18218,10790,13012,8075,2955,2140,4668,732,1990,1485,1424,753,1656,1944,1910,1295,1133,8172,17015,13925,2565,72,317,136,4815,1036,336,637,2806,27202,27134,68,1317482
2014-11-01,919491,179533,460671,49286,34048,47062,42985,26603,20883,15818,10066,11143,5068,5065,1105,857,1168,8130,12188,4237,1784,948,432,1745,270,497,213,2062,75767,58709,12754,1185,1007,303,314,361,252,122,100,10,650,68881,16279,8607,10407,6469,2800,2129,4119,644,1449,1285,973,679,1050,1746,1828,1056,863,6498,14684,12071,2137,87,212,177,3402,562,285,657,1898,22985,22922,63,1117398
2014-12-01,909465,170487,420501,49571,32430,54153,47046,36473,34782,22678,8170,9657,5056,5601,1185,745,637,10293,11006,3276,1508,930,321,2323,210,448,150,1840,69057,55001,10733,1227,752,144,188,184,194,101,50,5,478,53773,15103,5705,7767,5234,1850,1803,2721,429,1136,942,600,629,696,1204,1048,939,552,5415,16995,13238,3368,48,253,88,2460,513,226,549,1172,23813,23742,71,1086569
2015-01-01,752382,139632,394345,49798,24716,35407,40880,12396,8934,12120,7228,7895,4486,6199,1250,697,690,5709,10769,3601,1392,788,235,2263,167,567,167,1589,63903,50896,9898,1079,749,243,189,173,99,104,54,5,414,55182,13957,6316,9715,5282,2026,1964,2090,445,1020,908,803,598,711,1729,1144,721,561,5192,13237,9997,2618,80,422,120,2427,913,146,358,1010,19154,19115,39,917054
2015-02-01,894641,142587,516787,53719,23740,50992,34861,14213,8166,12092,7983,9809,4549,5320,1200,862,887,6874,11279,4074,1439,804,297,2278,183,569,167,1468,62830,48728,10537,1159,815,175,149,261,163,116,100,6,621,51876,11734,6046,8051,5978,1956,1655,3003,457,1025,943,723,593,732,1259,1167,813,611,5130,8917,7010,1632,69,139,67,2876,855,196,443,1382,18287,18244,43,1050706
2015-03-01,1022000,218932,515130,52304,33763,51876,46868,21493,15541,15667,10206,18309,4850,5571,1532,1099,942,7917,15786,4774,2109,1253,578,2994,269,1079,263,2467,85991,66755,14085,1353,1033,284,348,409,273,256,128,10,1057,71850,15915,10123,12866,6898,2378,1969,3773,503,1467,1108,1067,887,1077,2029,1669,1013,835,6273,13457,11005,2061,91,204,96,3391,702,309,637,1743,25669,25611,58,1238144
2015-04-01,1138079,154402,641610,60752,45128,67465,43851,28330,18331,21092,11977,18937,5847,5980,1886,1006,1107,10378,15448,4947,2242,1456,419,2585,286,674,159,2680,102942,80120,16447,1732,1520,415,467,467,324,161,199,3,1087,80126,17831,9371,14556,8816,2877,2238,3852,687,1739,1334,1238,868,1516,1838,1784,1142,1469,6970,18573,15526,2525,163,209,150,4100,893,207,658,2342,25299,25246,53,1384567
2015-05-01,1107007,188420,618083,59061,41141,54095,35020,19463,16747,20136,14160,14485,5497,7456,1939,930,1055,9319,15367,5230,2269,1299,490,2555,304,769,248,2203,91234,70891,14541,1377,1225,367,372,473,553,178,136,25,1096,73393,18663,8770,10512,8171,2518,2146,4029,650,1493,1167,1082,864,1104,1433,1768,1311,1065,6647,17544,14409,2525,110,285,215,4070,885,281,714,2190,25597,25552,45,1334212
2015-06-01,570439,101206,315095,14816,31427,13949,16749,10283,7926,14881,11903,10840,4395,7830,1502,884,791,5962,11442,4407,1642,706,400,2043,167,544,147,1386,76773,62550,8909,1029,1209,400,323,430,445,273,104,27,1074,59670,14368,6922,7632,5744,1920,1925,3985,560,1422,1255,866,840,925,1615,1540,1234,707,6210,11191,8504,2144,157,269,117,3364,729,313,520,1802,18046,17997,49,750925
2015-07-01,446220,81748,255632,9879,23529,7761,12130,5893,4439,10418,8551,9172,4204,5746,1448,601,827,4242,13610,4988,1783,928,413,2006,201,1156,154,1981,76878,62627,9496,1296,1466,205,222,317,248,120,94,49,738,59188,13524,7008,7921,6467,2417,2017,3500,443,1148,1183,952,692,1290,1556,1706,793,854,5717,11733,9017,2189,161,213,153,3171,657,252,462,1800,18937,18899,38,629737
2015-08-01,862931,148632,513275,25622,32801,33752,13634,9709,6972,14555,31461,12453,4629,6325,1418,1238,1021,5434,16831,5483,2262,1043,645,3023,260,1442,180,2493,80985,63522,11881,1294,1507,295,261,381,373,142,158,16,1155,70837,15936,8787,10223,8678,2483,2220,4324,696,1262,1129,982,769,1166,1559,2069,1210,898,6446,11366,8458,2297,91,359,161,4525,1221,379,637,2288,21839,21811,28,1069314
2015-09-01,993841,157313,591242,46353,36605,52400,15907,17570,11867,15393,14150,14052,4917,6357,1532,959,1035,6189,15384,5299,2265,1031,621,2106,303,1019,186,2554,81626,63793,11870,1553,1046,392,375,505,448,263,162,35,1184,71369,15904,9525,10163,6889,2359,2240,4535,620,1554,1583,983,963,1244,1529,1985,1462,966,6865,15555,12273,2726,97,360,99,4539,915,317,843,2464,24450,24404,46,1206764
2015-10-01,1130458,180348,650174,48929,43018,53648,36102,23767,15672,20166,15476,18740,5405,7497,1572,1275,1221,7448,16625,5475,2215,1585,775,2662,358,734,281,2540,99288,77878,14505,1644,1542,358,578,519,436,155,240,17,1416,86805,17638,12248,13345,8620,2988,2681,5445,774,1996,1358,1440,1097,1740,1938,2286,1431,1122,8658,17267,14002,2538,113,313,301,5288,1169,420,902,2797,27973,27940,33,1383704
2015-11-01,947709,164685,507579,47463,34745,47329,31627,28090,18224,16513,11644,16257,4902,7663,1168,1129,1128,7563,13975,4570,2070,982,512,2518,248,510,275,2290,79531,62273,12345,1045,1152,380,343,368,288,136,108,76,1017,70120,16472,8953,10346,6784,2633,2113,4598,534,1561,1059,978,788,1135,1452,1918,1166,935,6695,12409,9759,2151,101,230,168,3867,629,370,660,2208,22463,22435,28,1150074
2015-12-01,933648,159877,465218,49494,33009,54753,44140,32143,27334,20557,8863,11816,5255,5974,1407,948,1055,11805,11868,4138,1478,831,321,2155,207,490,140,2108,72172,57580,11033,1008,785,268,267,261,218,101,64,2,585,56022,16164,6113,7944,5505,1811,1949,3013,536,1062,840,689,670,746,982,1141,929,586,5342,16815,13306,3020,79,243,167,2907,621,232,632,1422,23018,22939,79,1116450
2016-01-01,899287,136884,521981,57700,31098,33627,39032,13907,8261,15757,10312,8843,5292,6524,1474,961,944,6690,13000,5088,1602,885,276,2524,169,637,126,1693,69862,55739,10518,991,789,257,261,240,207,126,72,9,653,60668,16462,7313,9401,5400,2168,1948,3272,605,952,817,812,712,733,1514,1250,995,712,5602,13078,9980,2426,108,488,76,3094,960,204,518,1412,18442,18390,52,1077431
2016-02-01,959404,144493,546408,57876,30729,49160,35833,19657,8255,15849,10230,17804,5092,6237,1216,1070,914,8581,13414,4970,1639,717,455,2920,199,705,168,1641,65119,50705,10695,932,807,256,228,277,237,110,97,25,750,57073,14122,6815,8141,6100,2048,1885,3244,592,1028,1037,755,758,846,1269,1292,920,612,5609,9558,7338,1867,99,152,102,3718,964,243,591,1920,17964,17892,72,1126250
2016-03-01,1158639,224328,601671,57848,42494,62949,46657,28672,17649,19515,13859,18654,5400,5947,1359,1213,1040,9384,17322,5914,2098,1202,614,3289,239,813,189,2964,88150,68719,14492,1204,1160,286,347,350,314,146,135,10,987,80279,19244,11116,13449,7160,2559,2367,4468,872,1577,1222,971,884,1218,1947,1922,1283,955,7065,15841,13319,2120,90,174,138,3976,783,218,803,2172,25192,25130,62,1389399
2016-04-01,1221517,175283,682318,69151,46187,52699,51733,31762,20216,27029,13954,24455,5917,5256,1824,947,1042,11744,16321,5840,2614,1240,485,2849,257,546,194,2296,102644,81439,15614,1393,1188,373,359,398,390,148,168,16,1158,83119,21734,10292,12079,8724,2941,2388,4994,813,1622,1384,943,894,1503,1451,1767,1419,950,7221,16948,14065,2417,104,218,144,3999,915,200,692,2192,25126,25061,65,1469674
2016-05-01,1240415,178735,705844,65168,52229,52006,44706,27926,17957,28240,20562,18190,6144,6013,3419,1224,1631,10421,16460,5847,2570,1272,679,2547,268,929,259,2089,103539,80489,15617,1967,1339,464,530,554,655,155,151,33,1585,85149,21651,9578,11262,8713,2800,2778,6780,1065,1565,1350,1081,1110,1261,1475,2062,1716,1045,7857,16244,12895,2742,89,229,289,6338,1134,739,972,3493,24535,24488,47,1492680
2016-06-01,1304741,180192,758534,87722,49835,62492,30436,15685,21827,25634,18595,24593,6435,7782,2413,843,1128,10595,14672,5735,2377,1009,726,2842,129,367,142,1345,109777,88276,13950,1920,1742,330,375,528,673,180,131,13,1659,80062,19911,8636,11298,7319,2552,2950,5841,865,1905,1321,911,966,1155,1675,1979,1630,899,8249,16478,13020,2743,56,349,310,4664,1119,248,531,2766,24019,23953,66,1554413
2016-07-01,1452198,186194,917519,81459,53411,58674,27271,16208,11414,29404,20286,24540,5461,6808,2145,875,932,9597,18868,5772,2782,992,896,2829,184,1778,181,3454,101861,78526,15886,1578,1713,413,400,414,663,192,160,20,1896,84081,19559,9210,11923,8424,3495,2778,6229,956,1548,1334,1096,910,1538,1347,2247,1748,1095,8644,18921,15117,3147,78,306,273,5587,1377,304,842,3064,21979,21917,62,1703495
2016-08-01,1423878,225456,873771,79481,50134,56507,20858,13860,10927,25139,20053,20660,5558,6963,1566,1256,1292,10397,19131,6347,2245,993,936,3206,251,2085,191,2877,92162,69434,15499,1531,1346,358,365,464,766,179,179,44,1997,87018,18881,9951,12756,9624,3444,3005,6523,943,1396,1373,942,959,1313,1435,2788,1760,987,8938,12830,9732,2407,56,289,346,6413,1638,260,640,3875,22871,22819,52,1664303
2016-09-01,1273663,208759,726266,73846,53644,42212,27380,28962,17682,25056,21109,23921,5735,6526,1786,996,1155,8628,17566,5987,2602,1287,958,2568,253,1135,183,2593,99676,75736,16147,1736,1407,699,457,433,765,187,136,46,1927,84015,19389,10234,11922,7533,2926,2898,6489,977,1448,1554,935,861,1264,1444,2136,1784,1069,9152,18528,14784,3062,66,288,328,5537,1413,273,728,3123,24943,24878,65,1523928
2016-10-01,1313767,227149,680918,74516,56021,62946,50843,36243,22933,29294,18281,28558,5916,6743,1324,1248,1281,9553,17347,5671,2378,1878,896,2957,339,670,181,2377,109407,82885,18634,1747,1516,407,496,618,653,206,162,14,2069,97839,23296,12225,13191,9858,3451,2957,6345,946,2000,2199,1415,1146,1728,1657,2412,1821,1319,9873,17410,14021,2723,69,285,312,5881,1110,250,866,3655,26146,26096,50,1587797
2016-11-01,1081533,213211,516956,64210,45434,53406,42892,34322,24470,24639,15838,22552,5375,6488,1010,1006,1023,8701,16524,5830,1946,1078,1005,2968,268,895,169,2365,88973,67641,15281,1451,1322,430,322,410,567,134,148,16,1251,79193,19992,8822,11412,7026,2829,2517,5809,788,1430,1832,936,948,1137,1412,1998,1324,870,8111,15102,11927,2589,82,242,262,4544,921,243,675,2705,23186,23149,37,1309055
2016-12-01,1135258,197209,535536,64488,45529,63998,52466,44050,39957,29905,12832,18632,6133,7878,1253,878,790,13724,12968,4313,1688,769,458,2569,165,561,128,2317,84987,66597,13412,1392,970,307,263,360,423,125,93,5,1040,64177,19732,6110,8305,5681,2115,2353,3912,707,1093,1210,639,766,816,981,1400,1136,721,6500,19609,15781,3380,30,297,121,3575,986,153,548,1888,22824,22765,59,1343398
2017-01-01,1025675,154862,565243,69623,36950,55524,41877,20559,9797,19515,12461,13193,5521,8520,1253,900,786,9091,14359,5400,1749,888,621,3075,163,594,118,1751,74624,57212,12593,1270,922,283,373,297,393,169,95,6,1011,67512,19415,6720,10312,5764,2251,2489,3885,717,1008,1147,809,897,833,1492,1324,1128,708,6613,15441,11984,2870,62,357,168,3601,1133,175,443,1850,19483,19428,55,1220695
2017-02-01,1069490,185032,590790,75830,35286,36845,40023,19836,8923,21133,12446,19021,5787,7286,1265,1341,1160,7486,15233,5550,1703,820,599,3579,165,659,176,1982,69439,52732,11684,1165,1079,382,303,316,529,95,116,59,979,65581,17787,7457,8271,5825,2389,2574,4025,632,1020,1458,763,883,944,1266,1382,1217,674,7014,10856,8550,1964,44,174,124,4340,1244,251,560,2285,17141,17084,57,1252080
2017-03-01,989076,274478,360782,74512,40085,47834,52503,30820,21002,21955,11805,25159,6679,8627,1456,1292,1224,8863,18950,6009,2138,1310,851,3882,256,867,203,3434,94387,72477,16327,1397,1284,360,397,373,330,162,144,6,1130,86555,22951,10558,14809,7518,2837,2842,3977,649,1557,1865,984,923,1184,1575,1858,1449,1135,7884,15562,12801,2354,105,169,133,4243,981,263,750,2249,24867,24786,81,1233640
2017-04-01,806214,165748,227811,79203,47256,79067,56351,34441,22912,24278,9518,31324,5898,6771,1426,1071,1108,12031,18076,5637,2250,1855,560,3726,228,816,211,2793,107394,83485,17604,1566,1764,361,441,553,297,126,171,4,1022,93686,26719,11712,13342,9878,3386,2537,3389,755,1724,2040,1002,790,1824,2109,2076,1222,1100,8081,22774,19040,3284,83,190,177,3927,915,187,616,2209,23828,23735,93,1075899
2017-05-01,740354,159379,253359,73641,39055,51875,40032,23898,18466,17408,11440,25279,5842,6345,1766,1066,1051,10452,16659,6433,2125,1003,768,3258,199,694,168,2011,99262,76347,16687,1446,1355,485,435,493,422,219,208,27,1138,79254,22733,9180,10093,8593,2834,2110,4312,608,1466,1645,912,693,1314,1248,1923,980,997,7613,14965,11518,2833,103,258,253,3950,808,220,587,2335,23445,23380,65,977889
2017-06-01,751215,167785,254930,77986,35226,58590,27860,18118,21482,18760,9530,31688,5967,9782,1940,754,886,9931,16917,6491,2265,827,930,3535,161,589,108,2011,105729,85955,14381,1407,1208,323,415,475,291,193,135,17,929,74757,23470,7944,9233,7217,2562,2229,3433,448,1737,1598,960,713,1065,1511,1797,829,1097,6914,17227,13453,3156,126,263,229,3203,624,290,441,1848,22754,22691,63,991802
2017-07-01,761331,170634,281263,84678,32343,57005,24631,12757,10682,16128,10127,31528,5538,8301,1365,1188,1195,11968,21291,6950,2418,1099,854,4081,238,1820,216,3615,104470,82472,14574,1740,2617,395,493,493,372,179,131,17,987,80661,22896,9149,10682,8697,3314,2243,4047,599,1446,1892,1064,703,1459,1406,2212,972,1024,6856,15661,12236,2969,79,197,180,4188,843,253,745,2347,21069,21016,53,1008671
2017-08-01,868506,226735,339388,81867,31020,59259,23497,15711,10764,13957,9945,27572,5500,7426,1558,1156,1302,11849,21495,7099,2889,952,1018,3781,213,2115,305,3123,92919,71496,14899,1480,2167,314,450,374,376,146,240,8,969,79867,21317,9661,10796,9399,3114,1929,3767,651,1336,2026,917,675,1288,1016,2520,1019,1014,7422,13270,10362,2408,93,269,138,4965,1166,319,762,2718,22484,22438,46,1103506
2017-09-01,841547,219968,318682,74379,33772,45023,30651,20769,15078,16637,9771,28800,6014,9354,1909,1178,1459,8103,20049,7353,2636,1289,983,3674,271,1125,195,2523,91382,70933,13851,1560,2062,362,366,461,367,154,167,21,1078,80485,23056,10426,10171,7642,2900,2006,3307,630,1589,1917,1090,825,1393,1092,2155,1163,1130,7993,16413,12979,2875,90,284,185,5243,981,512,726,3024,23534,23472,62,1078653
2017-10-01,906097,179661,345384,81625,43589,54962,50079,32356,19054,19981,10023,38472,5590,10294,1585,1317,1615,10510,20917,7102,2484,1777,903,4376,404,990,283,2598,104588,80000,17397,1691,2101,416,488,483,396,184,178,24,1230,88730,25404,11208,11622,9038,3038,2283,3706,613,1844,1837,1329,892,1728,1351,2337,1133,1120,8247,15442,12299,2663,54,265,161,4646,1034,217,863,2532,25218,25175,43,1165638
2017-11-01,870943,213460,299247,76534,37101,53286,50860,33043,21866,19073,8826,28695,5191,11452,1021,917,1026,9345,17997,6598,2391,950,755,3976,245,587,213,2282,88227,69009,13179,1775,1871,288,331,541,223,138,133,7,732,75920,23073,9116,8850,7157,2824,1983,3944,485,1485,1820,979,701,1257,1049,2272,877,972,7076,13147,10190,2470,65,259,163,3698,590,213,859,2036,23285,23233,52,1093217
2017-12-01,926157,193705,332474,75738,37019,58761,60147,45333,36144,22012,7524,24009,6379,9758,1134,921,1271,13828,15595,5306,2224,737,626,3544,152,445,251,2310,84686,66763,13080,1349,1641,250,341,294,217,123,92,6,530,63049,21606,6729,7843,5619,2189,2192,2288,410,1046,1417,599,807,900,757,1449,708,620,5870,18799,14996,3242,134,288,139,3312,734,227,668,1683,22470,22416,54,1134068
2018-01-01,759265,167083,305127,75820,30454,34671,44941,22113,9664,17034,7421,16285,5988,10793,1500,1156,1231,7984,15758,5431,1934,809,554,3942,174,732,228,1954,77166,59895,12417,1407,1403,333,426,270,216,170,85,7,537,66538,21934,7328,9399,5891,2329,1629,2761,366,942,1504,699,712,1057,993,1632,732,755,5875,14899,11688,2659,89,393,70,3148,903,139,643,1463,19262,19196,66,956036
