Date,Asia Total,Japan,China,Taiwan,Philippines,Hong Kong,Thailand,Malaysia,Singapore,Indonesia,India,Vietnam,Myanmar,Mongolia,Sri Lanka,Pakistan,Bangladesh,Asia Other,Middle East Total,Uzbekistan,Turkiye,Israel,Iran,Kazakhstan,Jordan,Saudi Arabia,Iraq,Middle East Other,Americas Total,United States,Canada,Brazil,Mexico,Chile,Argentina,Colombia,Peru,Venezuela,Ecuador,Cuba,Americas Other,Europe Total,Russia,Germany,UK,France,Netherlands,Ukraine,Italy,Bulgaria,Sweden,Poland,Denmark,Greece,Switzerland,Norway,Spain,Romania,Belgium,Europe Other,Oceania Total,Australia,New Zealand,Kiribati,Fiji,Oceania Other,Africa Total,South Africa,Nigeria,Egypt,Africa Other,Other Countries,Overseas Koreans,Unknown,Total
2018-02-01,829148,168241,345341,88076,27013,50590,43428,22529,9093,14739,7093,24508,5305,8901,1153,1301,1242,10595,16080,5585,1896,713,547,4687,180,558,208,1706,87798,66049,16438,1552,1401,408,322,289,315,151,145,7,721,80204,20889,9577,10334,7277,3914,1984,3200,374,1901,1683,802,752,2399,1764,1512,641,814,10387,11167,8769,2013,77,210,98,4098,1095,211,740,2052,16920,16867,53,1045415
2018-03-01,1110694,294476,403413,94084,41177,62340,55735,37845,22182,20202,9363,37656,6092,10664,1491,1453,1492,11029,22644,7514,2464,1513,766,5475,229,643,270,3770,105628,80079,18833,1598,2284,457,399,406,343,165,147,21,896,85892,25733,11239,12257,7102,2664,2261,3545,494,1696,1749,1161,899,1499,1408,2268,970,1065,7882,13431,10693,2360,54,199,125,4060,794,212,806,2248,23751,23696,55,1366100
2018-04-01,1049030,213853,366604,105177,49053,66533,64720,41735,21130,27913,10641,50727,7360,7607,1400,1132,1223,12222,22183,7143,3329,1883,655,4797,261,863,241,3011,115465,89209,18569,1803,2356,460,587,491,386,185,204,20,1195,97322,31313,10924,13363,10174,3302,2261,4147,587,1860,2102,1169,857,1750,1006,2022,1145,1308,8032,19066,15500,3101,59,209,197,4713,985,207,847,2674,23930,23865,65,1331709
2018-05-01,977320,227230,370222,88304,42722,57320,51866,25422,19768,19057,11625,33676,6483,7793,1692,1143,1168,11829,19348,6891,2551,1284,721,4638,214,576,241,2232,110254,84601,18651,1699,2065,494,451,514,370,168,174,20,1047,86474,26687,9699,10803,9390,3084,2252,4479,633,1578,1870,1017,770,1452,863,2257,1089,1017,7534,16040,12472,3035,61,188,284,5333,1087,320,732,3194,23252,23181,71,1238021
2018-06-01,1025081,235293,379891,102863,37554,66136,41020,27627,23117,22833,10346,48295,5915,9123,1930,1111,1255,10772,19469,6750,2499,896,584,4551,166,1386,215,2422,115716,94742,14521,1615,2033,379,341,600,318,136,137,8,886,81207,26796,8424,10586,7716,2594,1928,3959,520,2030,1699,876,790,1213,1099,2134,983,914,6946,15226,11841,2864,52,282,187,4031,858,179,635,2359,21363,21287,76,1282093
2018-07-01,992606,230512,410337,97696,29237,58373,33440,15694,11521,18061,9929,46310,6309,9070,1525,1205,1363,12024,21810,6997,2683,1186,704,4444,256,1828,241,3471,112761,90270,15002,1611,2915,367,437,578,324,173,162,12,910,88304,28260,9101,10683,9585,3569,2115,3819,512,1573,1894,1209,702,1655,1293,2659,905,1281,7489,14735,11491,2670,75,250,249,5055,948,210,773,3124,19562,19502,60,1254833
2018-08-01,1142577,315025,478140,100517,30459,63397,28516,19218,11843,15796,10610,37085,5252,10418,1623,1170,1550,11958,23229,7596,3197,1205,604,4585,203,1957,227,3655,98954,77319,14686,1771,2064,412,337,471,396,158,295,29,1016,86208,23001,10010,11132,10722,3388,2189,4277,600,1361,1958,1002,686,1407,983,3385,926,1027,8154,14920,11577,2733,80,309,221,5637,1479,241,542,3375,20202,20127,75,1391727
2018-09-01,1027937,247847,434595,87351,33427,49649,34298,28613,15346,18236,11393,37481,5509,11100,1720,1329,1584,8459,21159,7959,2346,1955,568,4327,252,819,268,2665,101795,78826,15667,1708,1987,589,437,618,393,188,240,28,1114,84212,23388,10760,10753,7944,3156,2123,4482,585,1523,2168,1045,793,1667,1053,2551,1047,1146,8028,19151,15310,3281,49,321,190,4748,1047,238,466,2997,19602,19540,62,1278604
2018-10-01,1227093,290468,475307,99972,52016,61473,59941,40758,21787,24931,12683,55380,6083,10729,1742,1220,1557,11046,22634,8463,2593,1774,481,4768,310,873,291,3081,127001,98103,20187,1973,2679,554,544,700,459,157,273,15,1357,102375,28153,12635,13813,10813,3717,2645,4934,584,2287,2139,1483,902,1981,1317,2938,1301,1399,9334,18648,14907,3233,98,214,196,5500,1046,263,585,3606,24581,24518,63,1527832
2018-11-01,1112960,299978,404256,88165,44406,53790,46981,45710,25981,24176,10247,40571,5306,9464,1045,1015,1270,10599,18081,7142,2158,1229,229,3538,281,632,224,2648,99759,77876,15205,1594,2146,371,313,576,377,156,241,4,900,80055,23380,9458,10067,7668,3107,2374,4340,466,1546,1913,909,774,1192,1091,2480,921,1007,7362,15170,11711,2840,98,327,194,3837,700,176,474,2487,20528,20456,72,1350390
2018-12-01,1110023,258521,416279,87308,42650,59546,54026,55665,40465,26089,8440,29844,5492,8202,1080,953,1216,14247,15320,5513,1908,881,214,3107,167,686,157,2687,90495,71023,14083,1414,1859,325,238,363,243,154,126,16,651,64829,23008,6634,7787,5814,2310,1847,2603,358,1206,1292,672,653,831,745,1476,712,766,6115,20978,17174,3416,79,214,95,3559,853,159,387,2160,18915,18838,77,1324119
2019-01-01,901838,206526,392814,87954,30473,35896,41334,22065,9855,18842,8671,20183,5289,9785,1287,1032,1247,8585,15112,5754,1785,805,184,3574,183,518,126,2183,80921,62737,12460,1605,1853,407,354,329,251,150,122,6,647,70038,25194,6850,10148,5574,2269,2262,2731,431,982,1324,751,775,747,801,1368,872,709,6250,17624,14285,2725,59,472,83,3690,1000,174,390,2126,15580,15526,54,1104803
2019-02-01,1017208,213200,453379,94559,29294,51312,39220,27484,9792,18115,8309,42181,5367,9176,1516,1439,1656,11209,16878,7149,1765,761,329,3774,205,542,194,2159,76380,57732,13551,1354,1435,415,252,335,264,138,174,9,721,61549,20001,6866,7876,5830,2357,2080,2384,326,927,1266,694,607,877,577,1373,771,654,6083,10622,8331,1863,77,237,114,4667,1191,287,437,2752,14498,14459,39,1201802
2019-03-01,1275790,375119,487623,98510,38701,46068,53100,40789,22105,25626,10646,46991,7021,8724,1494,1282,1704,10287,22850,8405,2532,1613,382,4915,244,693,286,3780,110027,84275,18670,1673,2201,452,401,582,335,173,265,12,988,87805,27992,11142,12813,7469,2898,2368,3583,455,1458,1960,1001,803,1224,858,2007,1044,1400,7330,15144,12263,2451,82,194,154,4743,945,228,513,3057,19282,19225,57,1535641
2019-04-01,1316534,290092,493250,113072,66525,76104,69726,43726,23307,31427,12933,63169,7272,7582,1478,1218,1318,14335,22668,7378,2826,2221,298,4618,293,1010,270,3754,133817,102524,21361,2212,3298,697,614,699,451,181,190,32,1558,112581,34205,12873,16707,11616,4089,2574,4381,742,2188,2301,1387,798,2236,1489,2678,1323,1490,9504,24211,19938,3802,99,214,158,5017,1159,164,489,3205,20238,20174,64,1635066
2019-05-01,1205936,286273,500413,101779,50569,57026,52660,31217,20114,18936,13858,44416,6556,8014,1538,854,1225,10488,17969,6839,2492,1409,271,4585,154,342,127,1750,123519,95815,19439,2054,2565,603,452,656,407,164,196,24,1144,97754,32955,10103,11522,10395,3348,2397,4856,639,1655,2259,1181,749,1585,820,2403,1122,1245,8520,17368,13558,3172,81,336,221,4278,1064,192,322,2700,18860,18788,72,1485684
2019-06-01,1197130,282476,475007,118437,40748,61728,37684,25538,24743,27880,13249,58339,6303,9244,1819,979,1260,11696,23074,7295,2835,940,384,4829,324,2933,274,3260,129186,105398,16133,1924,2361,380,354,673,337,178,162,35,1251,87723,28666,8947,11155,8559,2900,1941,4136,448,2079,2201,939,765,1239,1156,2590,984,1181,7837,17352,13201,3547,89,300,215,4598,973,207,482,2936,17155,17111,44,1476218
2019-07-01,1171203,274830,519132,113587,29074,59036,37278,16831,10992,18260,10432,52521,5421,8766,1355,1087,1196,11405,23880,7405,2962,1320,318,4953,255,2140,299,4228,122257,97428,16103,1979,3253,390,360,670,455,172,255,64,1128,94521,28421,9675,10826,10716,4141,2230,4388,543,1727,1954,1507,799,2029,1494,3066,945,1549,8511,15205,11840,2799,75,250,241,5356,933,217,555,3651,15645,15587,58,1448067
2019-08-01,1303227,329652,578112,109273,41817,65958,32830,20520,13008,18210,17001,43583,5523,9626,1916,1191,1868,13139,25117,7983,3015,1110,526,4948,242,2603,201,4489,112483,86586,16700,2188,2809,398,400,707,573,180,288,18,1636,104736,28700,11159,13116,12984,3961,2904,5915,751,1490,2326,1045,778,1664,803,4554,1432,1305,9849,17368,13647,3112,54,321,234,6751,1887,307,462,4095,16617,16560,57,1586299
2019-09-01,1168865,251119,541350,102758,36252,45911,36052,28020,17745,19309,12716,43617,6534,10900,2103,1459,1880,11140,24078,9056,2802,1837,446,4909,274,1009,342,3403,119156,90819,18213,2498,3038,647,645,838,477,163,393,34,1391,102751,30266,12670,13325,10242,3485,2214,4513,633,2010,2570,1244,1023,1923,1054,3134,1179,1542,9724,21830,17269,4035,45,273,208,6316,1197,588,553,3978,16668,16619,49,1459664
2019-10-01,1340928,248541,567695,127944,55394,65544,65878,45354,24719,28494,13160,64820,5876,11221,1449,1010,1715,12114,24364,8375,2893,2820,501,4776,340,830,304,3525,131722,101099,20624,2452,2878,863,612,764,532,192,224,14,1468,114725,33379,13322,15911,12546,4043,2371,4951,655,2303,2326,1802,1014,2137,1218,3140,1295,1505,10807,20375,16251,3728,72,83,241,6102,1175,250,654,4023,17979,17939,40,1656195
2019-11-01,1204970,258522,505369,102241,41739,58600,49998,49282,27546,23760,12184,43190,5660,10519,1070,1011,1286,12993,20192,7176,2881,1427,402,3697,277,879,212,3241,106706,82238,16862,1916,2408,402,374,622,366,164,182,57,1115,87560,26708,9819,11542,8111,3188,2146,4422,471,1600,2019,1120,891,1172,837,2610,1040,1205,8659,16996,13346,3365,37,81,167,4741,698,218,537,3288,15264,15233,31,1456429
2019-12-01,1234224,255356,508877,90379,43281,71751,55850,57764,42216,29716,10208,30721,6900,10042,1313,1159,1597,17094,16443,5461,2505,839,253,3388,193,659,188,2957,99484,77387,15292,1933,2382,290,335,509,297,127,177,10,745,73513,26570,7304,8735,6752,2459,2180,3084,442,1290,1407,782,754,1014,663,1733,774,754,6816,23896,19289,4355,82,71,99,4000,922,197,439,2442,5328,5281,47,1456888
2020-01-01,1064009,203969,481681,110354,30702,66962,38466,27549,10738,19443,9249,30232,5654,12323,1377,1014,1299,12997,17220,6135,2208,803,176,4325,180,1057,156,2180,87492,67255,13809,1801,2113,383,422,376,327,158,117,10,721,73181,28891,6617,9117,5982,2556,1955,2880,351,847,1558,665,623,762,543,1560,856,722,6696,17755,14039,3553,37,49,77,4198,1272,158,362,2406,8853,8792,61,1272708
2020-02-01,537600,211199,104086,53042,20332,20966,31777,18541,5909,15800,5839,30313,4319,6399,1088,1037,996,5957,14849,6888,1784,352,160,3204,168,318,142,1833,56817,42439,9046,1188,1543,495,357,305,310,186,167,14,767,55245,22157,5599,5566,5120,2067,1618,1718,218,650,1206,640,663,566,441,1068,471,547,4930,8892,6857,1912,38,30,55,4160,1004,253,315,2588,7649,7609,40,685212
2020-03-01,50321,8347,16595,585,4539,262,2371,890,219,3760,1587,4048,2519,674,441,474,566,2444,2086,782,242,68,34,567,45,29,26,293,14110,10570,2405,291,388,49,71,73,53,35,39,5,131,13086,5300,1195,1173,1217,597,630,248,80,188,322,114,199,105,97,255,173,164,1029,1085,760,275,33,3,14,1183,237,83,103,760,1626,1615,11,83497
2020-04-01,16982,360,3935,155,1130,35,299,152,48,1864,210,6597,763,616,183,67,11,557,134,7,26,21,13,15,7,16,0,29,7029,6417,422,52,55,12,11,12,1,17,2,0,28,4135,1223,1033,298,280,385,116,55,43,35,83,27,76,33,35,31,82,57,243,235,124,98,11,0,2,199,22,4,45,128,701,698,3,29415
2020-05-01,13148,413,5124,189,1539,24,195,90,49,1752,415,1381,701,78,442,215,172,369,151,10,26,4,8,26,15,6,0,56,9622,8735,695,53,69,1,13,9,5,9,7,0,26,6749,1641,1754,374,157,693,431,179,44,27,140,39,165,28,55,67,93,179,683,182,137,40,2,2,1,160,29,3,34,94,794,790,4,30806
2020-06-01,16690,498,5051,240,2982,62,313,121,50,2085,1799,1032,980,124,223,249,169,712,892,233,134,13,6,331,13,52,2,108,10901,9717,927,47,96,4,10,49,3,9,5,0,34,7120,2076,798,433,332,686,862,225,49,39,212,57,207,27,44,51,162,92,768,208,111,72,9,1,15,242,61,8,30,143,885,882,3,36938
2020-07-01,35995,755,9738,305,10166,78,609,136,44,4089,3694,1060,3803,81,326,125,245,741,1740,769,271,5,12,401,42,27,20,193,13113,11922,848,62,151,21,7,20,12,17,6,0,47,8339,2004,1082,632,671,745,1160,136,107,33,319,95,151,41,32,76,228,90,737,439,205,117,31,17,69,443,67,18,136,222,943,933,10,61012
2020-08-01,39246,1275,16275,655,7362,167,781,276,124,2830,2060,1938,4141,561,166,94,278,263,1229,64,439,36,55,329,67,10,36,193,15061,13368,1164,101,236,18,15,47,17,13,20,1,61,11147,2086,1580,619,1799,772,1000,229,149,123,394,141,264,122,64,189,251,166,1199,316,156,119,23,9,9,759,95,65,109,490,1039,1036,3,68797
2020-09-01,39189,794,15307,329,8485,115,523,186,97,3396,2408,1447,4899,239,235,72,213,444,1473,414,381,13,43,258,47,36,48,233,14146,12426,1326,100,186,11,13,8,9,10,18,0,39,8279,1700,1084,470,949,875,879,146,112,66,365,60,188,55,55,68,224,94,889,276,145,91,13,4,23,661,86,14,83,478,1016,1012,4,65040
2020-10-01,34984,927,11477,299,9041,59,460,180,134,3230,2348,853,4935,75,243,54,217,452,1214,202,308,36,20,233,54,105,49,207,14148,12366,1354,81,223,18,18,23,4,9,1,1,50,9158,2240,1143,522,1008,1044,812,231,99,65,306,62,197,46,53,107,212,129,882,301,170,86,31,5,9,755,78,20,97,560,1025,1024,1,61585
2020-11-01,33950,1254,9174,299,9700,89,391,168,216,3723,1938,1269,4765,171,138,67,212,376,1168,95,356,59,25,299,35,50,46,203,14966,13100,1294,74,348,11,19,37,13,17,11,1,41,9418,1806,1132,661,958,986,1103,247,210,76,351,80,136,60,68,109,262,139,1034,378,238,110,21,5,4,798,94,30,90,584,1086,1085,1,61764
2020-12-01,35923,951,7987,264,9718,59,383,261,381,4790,2283,1769,5927,135,208,135,152,520,1167,174,385,35,13,252,44,10,48,206,14082,12102,1444,104,318,12,13,16,6,20,7,0,40,9054,1962,1111,554,898,1115,1002,161,189,39,307,79,169,39,20,68,186,118,1037,387,230,125,20,1,11,816,98,19,103,596,915,915,0,62344
2021-01-01,31329,1299,7346,253,8087,61,628,237,86,3193,2725,1012,5249,119,224,176,164,470,1510,395,323,19,23,452,35,32,50,181,14091,12013,1488,144,283,18,20,23,8,24,15,1,54,9298,1911,1129,407,1109,1156,993,186,138,76,336,107,206,53,59,106,256,130,940,348,205,104,13,10,16,1006,79,34,80,813,815,811,4,58397
2021-02-01,36489,1719,11982,444,8006,129,405,394,92,3543,2320,1702,4268,327,161,325,109,563,2220,615,376,18,47,737,50,89,53,235,13233,11212,1300,152,328,33,25,45,21,33,19,2,63,11336,2432,1476,485,1811,853,1207,303,151,118,269,83,190,147,62,208,223,175,1143,363,187,118,46,7,5,1156,70,83,93,910,785,779,6,65582
2021-03-01,45861,949,18980,326,9268,89,474,333,83,3593,2970,2144,4772,178,385,270,428,619,2634,930,477,37,41,643,55,55,44,352,14191,12321,1332,117,270,15,26,20,16,16,7,3,48,9987,2417,1069,344,1013,1161,1329,182,222,56,316,56,301,69,36,165,254,115,882,310,172,107,19,6,6,805,60,53,84,608,816,808,8,74604
2021-04-01,40822,872,16830,278,8398,38,505,252,101,3680,2357,1349,4334,157,306,417,199,749,3052,1444,363,93,15,627,37,18,39,416,14852,12944,1402,91,289,12,16,17,5,16,1,3,56,9356,2311,1171,283,795,1237,1206,218,120,59,272,68,235,70,26,84,261,101,839,377,169,123,71,6,8,704,31,13,108,552,949,947,2,70112
2021-05-01,39701,1403,14221,349,8948,95,628,253,77,4089,1942,1726,4299,276,288,131,238,738,2813,1140,396,89,24,571,46,56,48,443,19617,17278,1707,105,366,12,22,24,10,16,9,2,66,10297,2785,1297,345,1033,1243,1136,238,94,67,298,54,244,95,34,121,214,125,874,294,175,98,0,8,13,726,61,21,122,522,1015,1011,4,74463
2021-06-01,40557,875,12942,275,9572,79,928,323,95,4529,2072,2133,4985,288,298,203,154,806,3269,1534,415,104,16,518,45,40,48,549,20408,18159,1732,108,226,16,25,37,14,27,9,1,54,10637,2899,1246,628,808,1148,1137,243,138,91,299,98,234,86,63,120,186,154,1059,305,192,94,4,4,11,864,109,21,176,558,989,986,3,77029
2021-07-01,40992,881,13469,304,10247,94,705,352,137,4511,2697,1704,4521,323,333,121,173,420,3671,1539,481,108,22,711,75,70,55,610,24555,21775,2167,149,244,15,59,35,15,26,11,5,54,11199,2575,1479,937,1037,1043,1107,246,146,87,327,105,233,143,66,129,245,167,1127,433,256,151,14,0,12,902,123,16,132,631,1253,1250,3,83005
2021-08-01,48395,2258,17103,601,10951,197,600,566,205,4175,3125,1994,4116,992,342,163,145,862,4407,1488,678,119,96,868,98,134,133,793,23997,20561,2274,220,421,34,27,174,52,35,40,4,155,16873,2750,2797,1447,1884,1275,1259,522,176,279,432,256,274,228,142,511,265,334,2042,496,281,136,12,9,58,1712,223,94,231,1164,1207,1198,9,97087
2021-09-01,45837,1142,19144,294,9745,127,845,348,198,3029,2734,1788,4065,1033,380,193,149,623,3958,1616,397,45,43,904,93,58,75,727,23575,19227,3722,109,282,18,26,35,33,22,10,2,89,13607,3077,1810,841,1638,1075,1167,394,171,158,357,103,293,169,75,313,331,204,1431,392,259,122,1,5,5,1097,115,63,205,714,1334,1328,6,89800
2021-10-01,42839,1237,14035,341,10683,117,897,396,361,3226,3192,1511,5062,424,339,118,247,653,3930,1194,589,183,31,564,88,202,49,1030,26776,21607,4447,179,254,27,38,51,38,23,16,0,96,15553,3078,2360,1109,1600,1167,1261,572,147,196,428,180,400,184,179,310,376,248,1758,498,315,167,5,3,8,1086,94,64,224,704,1734,1728,6,92416
2021-11-01,46225,1623,12472,375,11187,119,900,583,2414,3929,2745,2132,5388,384,401,164,344,1065,2936,856,413,134,58,352,65,168,58,832,25151,20123,4239,155,279,33,45,72,30,33,45,4,93,16630,3622,2382,1259,1736,1140,1308,701,174,207,487,179,277,154,120,449,324,235,1876,835,609,206,4,7,9,1177,127,34,233,783,1404,1404,0,94358
2021-12-01,50822,1007,11691,290,11141,113,804,451,3676,5066,2459,3751,5669,1268,600,283,596,1957,2569,923,415,90,43,265,46,176,61,550,21379,16805,3985,154,230,21,25,37,16,30,13,3,60,12557,3040,1822,889,1236,936,1096,286,156,131,293,107,430,98,59,203,360,160,1255,923,683,234,0,2,4,852,103,26,219,504,1048,1042,6,90150
2022-01-01,42967,1162,9489,309,9363,76,1108,557,1345,4550,2871,2318,5215,628,751,363,720,2142,2757,1003,498,110,61,245,71,127,39,603,19748,15570,3453,196,255,35,22,48,32,24,15,2,96,13654,3038,1718,1018,1585,926,1032,409,217,185,382,143,386,92,121,229,359,205,1609,827,611,193,4,10,9,1048,104,25,193,726,850,849,1,81851
