0,1,2
날짜,통화명,월평균 매매기준율
2004/05,유로 (EUR),1411.96
2004/06,유로 (EUR),1407.24
2004/07,유로 (EUR),1420.18
2004/08,유로 (EUR),1413.11
2004/09,유로 (EUR),1400.64
2004/10,유로 (EUR),1429.45
2004/11,유로 (EUR),1416.24
2004/12,유로 (EUR),1408.40
2005/01,유로 (EUR),1362.67
2005/02,유로 (EUR),1333.57
2005/03,유로 (EUR),1329.22
2005/04,유로 (EUR),1308.69
2005/05,유로 (EUR),1270.98
2005/06,유로 (EUR),1229.23
2005/07,유로 (EUR),1248.51
2005/08,유로 (EUR),1254.58
2005/09,유로 (EUR),1262.73
2005/10,유로 (EUR),1258.05
2005/11,유로 (EUR),1228.43
2005/12,유로 (EUR),1213.79
2006/01,유로 (EUR),1195.32
2006/02,유로 (EUR),1159.36
2006/03,유로 (EUR),1172.83
2006/04,유로 (EUR),1169.88
2006/05,유로 (EUR),1201.65
2006/06,유로 (EUR),1208.68
2006/07,유로 (EUR),1206.22
2006/08,유로 (EUR),1230.60
2006/09,유로 (EUR),1214.86
2006/10,유로 (EUR),1202.44
2006/11,유로 (EUR),1205.32
2006/12,유로 (EUR),1222.79
2007/01,유로 (EUR),1216.97
2007/02,유로 (EUR),1225.14
2007/03,유로 (EUR),1249.37
2007/04,유로 (EUR),1257.65
2007/05,유로 (EUR),1254.11
2007/06,유로 (EUR),1244.93
2007/07,유로 (EUR),1260.03
2007/08,유로 (EUR),1272.40
2007/09,유로 (EUR),1291.19
2007/10,유로 (EUR),1303.27
2007/11,유로 (EUR),1345.60
2007/12,유로 (EUR),1355.24
2008/01,유로 (EUR),1386.21
2008/02,유로 (EUR),1395.43
2008/03,유로 (EUR),1519.51
2008/04,유로 (EUR),1555.05
2008/05,유로 (EUR),1614.55
2008/06,유로 (EUR),1601.73
2008/07,유로 (EUR),1606.74
2008/08,유로 (EUR),1561.56
2008/09,유로 (EUR),1627.55
2008/10,유로 (EUR),1765.31
2008/11,유로 (EUR),1768.90
2008/12,유로 (EUR),1846.09
2009/01,유로 (EUR),1793.82
2009/02,유로 (EUR),1829.88
2009/03,유로 (EUR),1904.04
2009/04,유로 (EUR),1771.59
2009/05,유로 (EUR),1719.12
2009/06,유로 (EUR),1767.77
2009/07,유로 (EUR),1778.80
2009/08,유로 (EUR),1766.26
2009/09,유로 (EUR),1774.17
2009/10,유로 (EUR),1742.87
2009/11,유로 (EUR),1736.61
2009/12,유로 (EUR),1703.73
2010/01,유로 (EUR),1627.52
2010/02,유로 (EUR),1584.53
2010/03,유로 (EUR),1544.89
2010/04,유로 (EUR),1501.68
2010/05,유로 (EUR),1460.68
2010/06,유로 (EUR),1480.85
2010/07,유로 (EUR),1540.31
2010/08,유로 (EUR),1523.33
2010/09,유로 (EUR),1518.69
2010/10,유로 (EUR),1559.56
2010/11,유로 (EUR),1541.34
2010/12,유로 (EUR),1515.36
2011/01,유로 (EUR),1495.37
2011/02,유로 (EUR),1524.62
2011/03,유로 (EUR),1572.59
2011/04,유로 (EUR),1569.39
2011/05,유로 (EUR),1551.34
2011/06,유로 (EUR),1555.38
2011/07,유로 (EUR),1515.37
2011/08,유로 (EUR),1538.73
2011/09,유로 (EUR),1542.38
2011/10,유로 (EUR),1583.95
2011/11,유로 (EUR),1536.59
2011/12,유로 (EUR),1511.00
2012/01,유로 (EUR),1477.23
2012/02,유로 (EUR),1485.99
2012/03,유로 (EUR),1487.13
2012/04,유로 (EUR),1495.55
2012/05,유로 (EUR),1478.58
2012/06,유로 (EUR),1462.27
2012/07,유로 (EUR),1406.96
2012/08,유로 (EUR),1402.81
2012/09,유로 (EUR),1445.97
2012/10,유로 (EUR),1435.95
2012/11,유로 (EUR),1395.90
2012/12,유로 (EUR),1411.39
2013/01,유로 (EUR),1415.66
2013/02,유로 (EUR),1452.33
2013/03,유로 (EUR),1427.45
2013/04,유로 (EUR),1459.59
2013/05,유로 (EUR),1441.54
2013/06,유로 (EUR),1498.69
2013/07,유로 (EUR),1475.13
2013/08,유로 (EUR),1488.42
2013/09,유로 (EUR),1449.00
2013/10,유로 (EUR),1455.23
2013/11,유로 (EUR),1434.24
2013/12,유로 (EUR),1447.17
2014/01,유로 (EUR),1451.18
2014/02,유로 (EUR),1462.63
2014/03,유로 (EUR),1480.50
2014/04,유로 (EUR),1442.03
2014/05,유로 (EUR),1406.72
2014/06,유로 (EUR),1385.45
2014/07,유로 (EUR),1381.96
2014/08,유로 (EUR),1365.89
2014/09,유로 (EUR),1334.30
2014/10,유로 (EUR),1344.64
2014/11,유로 (EUR),1366.24
2014/12,유로 (EUR),1361.42
2015/01,유로 (EUR),1267.50
2015/02,유로 (EUR),1246.77
2015/03,유로 (EUR),1206.70
2015/04,유로 (EUR),1175.28
2015/05,유로 (EUR),1219.27
2015/06,유로 (EUR),1247.15
2015/07,유로 (EUR),1257.72
2015/08,유로 (EUR),1312.92
2015/09,유로 (EUR),1331.28
2015/10,유로 (EUR),1288.92
2015/11,유로 (EUR),1238.07
2015/12,유로 (EUR),1275.34
2016/01,유로 (EUR),1306.27
2016/02,유로 (EUR),1348.77
2016/03,유로 (EUR),1322.22
2016/04,유로 (EUR),1300.69
2016/05,유로 (EUR),1323.56
2016/06,유로 (EUR),1315.43
2016/07,유로 (EUR),1265.39
2016/08,유로 (EUR),1245.95
2016/09,유로 (EUR),1241.09
2016/10,유로 (EUR),1240.57
2016/11,유로 (EUR),1254.40
2016/12,유로 (EUR),1245.51
2017/01,유로 (EUR),1257.71
2017/02,유로 (EUR),1219.46
2017/03,유로 (EUR),1213.10
2017/04,유로 (EUR),1213.41
2017/05,유로 (EUR),1245.11
2017/06,유로 (EUR),1268.83
2017/07,유로 (EUR),1305.93
2017/08,유로 (EUR),1336.51
2017/09,유로 (EUR),1347.86
2017/10,유로 (EUR),1331.28
2017/11,유로 (EUR),1296.16
2017/12,유로 (EUR),1284.44
2018/01,유로 (EUR),1299.57
2018/02,유로 (EUR),1332.23
2018/03,유로 (EUR),1322.89
2018/04,유로 (EUR),1311.84
2018/05,유로 (EUR),1271.80
2018/06,유로 (EUR),1275.06
2018/07,유로 (EUR),1312.03
2018/08,유로 (EUR),1296.08
2018/09,유로 (EUR),1304.74
2018/10,유로 (EUR),1299.55
2018/11,유로 (EUR),1282.44
2018/12,유로 (EUR),1277.00
2019/01,유로 (EUR),1281.52
2019/02,유로 (EUR),1272.47
2019/03,유로 (EUR),1278.47
2019/04,유로 (EUR),1281.77
2019/05,유로 (EUR),1323.65
2019/06,유로 (EUR),1327.32
2019/07,유로 (EUR),1319.42
2019/08,유로 (EUR),1345.55
2019/09,유로 (EUR),1318.51
2019/10,유로 (EUR),1309.03
2019/11,유로 (EUR),1290.56
2019/12,유로 (EUR),1306.33
2020/01,유로 (EUR),1293.70
2020/02,유로 (EUR),1302.33
2020/03,유로 (EUR),1350.35
2020/04,유로 (EUR),1331.71
2020/05,유로 (EUR),1338.74
2020/06,유로 (EUR),1361.77
2020/07,유로 (EUR),1372.98
2020/08,유로 (EUR),1403.36
2020/09,유로 (EUR),1391.02
2020/10,유로 (EUR),1347.55
2020/11,유로 (EUR),1320.66
2020/12,유로 (EUR),1331.75
2021/01,유로 (EUR),1336.31
2021/02,유로 (EUR),1344.60
2021/03,유로 (EUR),1346.74
2021/04,유로 (EUR),1338.47
2021/05,유로 (EUR),1363.91
2021/06,유로 (EUR),1351.94
2021/07,유로 (EUR),1352.72
2021/08,유로 (EUR),1365.63
2021/09,유로 (EUR),1378.19
2021/10,유로 (EUR),1372.24
2021/11,유로 (EUR),1350.43
2021/12,유로 (EUR),1338.19
2022/01,유로 (EUR),1353.20
2022/02,유로 (EUR),1359.89
2022/03,유로 (EUR),1345.33
2022/04,유로 (EUR),1334.08
2022/05,유로 (EUR),1342.43
2022/06,유로 (EUR),1348.96
2022/07,유로 (EUR),1332.91
2022/08,유로 (EUR),1334.53
2022/09,유로 (EUR),1377.09
2022/10,유로 (EUR),1404.83
2022/11,유로 (EUR),1388.29
2022/12,유로 (EUR),1371.13
2023/01,유로 (EUR),1342.37
2023/02,유로 (EUR),1361.65
2023/03,유로 (EUR),1398.50
2023/04,유로 (EUR),1446.41
2023/05,유로 (EUR),1444.20
2023/06,유로 (EUR),1405.98
2023/07,유로 (EUR),1421.87
2023/08,유로 (EUR),1439.04
2023/09,유로 (EUR),1422.61
2023/10,유로 (EUR),1427.31
2023/11,유로 (EUR),1415.59
2023/12,유로 (EUR),1422.28
2024/01,유로 (EUR),1444.12
2024/02,유로 (EUR),1437.52
2024/03,유로 (EUR),1447.27
2024/04,유로 (EUR),1466.77
2024/05,유로 (EUR),1476.24
2024/06,유로 (EUR),1485.57
2024/07,유로 (EUR),1499.68
2024/08,유로 (EUR),1491.48
2024/09,유로 (EUR),1481.60
2024/10,유로 (EUR),1481.35
2024/11,유로 (EUR),1482.93
2024/12,유로 (EUR),1502.63
2025/01,유로 (EUR),1504.11
2025/02,유로 (EUR),1505.44
2025/03,유로 (EUR),1575.91
2025/04,유로 (EUR),1617.71
2025/05,유로 (EUR),1571.45
2025/06,유로 (EUR),1574.56
2025/07,유로 (EUR),1607.95
2025/08,유로 (EUR),1617.03
2025/09,유로 (EUR),1633.09
2025/10,유로 (EUR),1655.73
