국적별,2023년09월,2023년10월,2023년11월,2023년12월,2024년01월,2024년02월,2024년03월,2024년04월,2024년05월,2024년06월,2024년07월,2024년08월,2024년09월,2024년10월,2024년11월,2024년12월,2025년01월,2025년02월,2025년03월,2025년04월,2025년05월,2025년06월,2025년07월,2025년08월,2025년09월,계
,인원(명),인원(명),인원(명),인원(명),인원(명),인원(명),인원(명),인원(명),인원(명),인원(명),인원(명),인원(명),인원(명),인원(명),인원(명),인원(명),인원(명),인원(명),인원(명),인원(명),인원(명),인원(명),인원(명),인원(명),인원(명),인원(명)
아시아주,831323,928411,872078,837302,704747,856195,1175299,1104892,1100342,1097742,1103702,1254468,1144025,1215297,1077852,1030128,920897,941351,1272817,1251246,1271869,1260012,1391490,1473005,1332420,27448910
일  본,250102,255092,278322,195869,143152,183999,338742,229252,278423,258431,242953,323465,310652,323266,341198,250546,174717,224482,383312,257903,291626,287140,299782,378852,370709,6871987
중  국,263940,249483,221469,253675,280035,343719,391347,411331,395222,397325,459069,505559,422809,392230,297840,306787,364460,340860,416849,443230,484390,477052,602147,604618,503186,9828632
대  만,92411,96845,86141,80633,93589,96704,115578,117606,116956,144255,142721,148735,126130,133433,119505,118696,135434,120015,140017,151613,150272,164885,199280,191565,154992,3238011
필리핀,27175,43298,39219,35246,26908,25867,54881,50645,44686,44891,34632,35225,40278,58724,50599,49424,36740,37689,50973,69393,60559,53128,41692,40847,47625,1100344
홍  콩,30424,41375,38052,42777,25755,35458,49235,42654,45790,54449,58305,61864,40033,52439,46766,58670,44278,30270,44030,64591,51363,56109,64224,64860,40879,1184650
태  국,23684,46482,30164,33449,20516,22347,33518,43074,28723,20150,18056,16775,18868,40167,28920,32742,20447,20598,27942,40689,29480,21179,20856,18844,21535,679205
말레이시아,21867,33321,30565,33106,16913,29516,25294,31993,27380,16138,12275,12913,29347,37050,30623,31394,26188,25161,24780,30811,27416,19945,13840,15516,31359,634711
싱가포르,26929,34710,44456,56397,14036,15282,38849,32481,37306,34134,14068,17295,26006,40841,43582,61548,17575,15485,36370,37953,37734,40211,16008,15894,29816,784966
인도네시아,16843,30343,25643,27708,19274,19466,26105,38924,31739,29137,22818,24303,27238,34338,29100,33743,27516,24574,32325,36580,34665,32029,28651,24800,26703,704565
인  도,11002,19370,11477,9207,9842,9447,16443,17698,18216,17693,14336,15734,17071,16591,12927,10670,10783,11586,16082,21196,22256,19905,16605,15853,19353,381343
베트남,36665,46026,37039,31728,21397,39674,48721,53338,38778,47323,45282,47019,44680,48535,40504,36169,24922,51313,52874,52792,41565,45408,47692,51664,46001,1077109
미얀마,5266,5215,4795,5816,5151,5507,5787,5353,6448,6269,6168,8049,7513,6967,6540,6582,5773,6876,7023,6877,7575,7591,7049,8084,7323,161597
몽  골,11809,10364,10984,11076,12465,10036,10606,9456,10768,12578,12415,12964,14415,12472,11398,12329,15487,11164,14847,12996,11659,16955,14456,15682,13727,313108
스리랑카,2202,2051,1265,2204,2301,2313,2435,1971,2753,1977,2375,2942,2786,2007,1984,1822,2455,2598,2559,2242,2413,2578,2215,3063,2681,58192
파키스탄,1037,1342,930,1168,1212,1613,1241,1177,1259,1236,1472,1759,1603,1134,1139,997,1062,1572,1105,1242,1067,1230,1256,1636,1383,31872
방글라데시,1577,2236,1402,1755,1655,2311,2017,1608,1975,1420,2174,3008,2592,1766,1735,1698,1769,2665,1830,1871,1825,1806,1902,3176,2242,50015
아시아주 기타,8390,10858,10155,15488,10546,12936,14500,16331,13920,10336,14583,16859,12004,13337,13492,16311,11291,14443,19899,19267,16004,12861,13835,18051,12906,348603
중 동,21297,19182,16578,13670,15680,17049,18245,23699,20158,21997,23571,25776,24432,23861,19700,14654,15871,18049,24237,28436,23003,23494,27299,31760,31268,542966
우즈베키스탄,5967,4680,4129,3687,5059,6121,4766,4048,3910,3929,4936,6738,7293,4501,4414,3786,5343,6468,5829,4092,4381,4413,5741,8625,8449,131305
터  키,3199,3243,2868,2312,2186,2116,3289,6541,3862,4716,4248,4489,4147,4545,3321,2567,2461,2395,5440,7100,4920,5347,5982,6300,6022,103616
이스라엘,1881,940,394,318,455,386,1072,1647,1564,918,1129,1242,1632,2811,1363,570,480,675,2029,3052,2207,1315,1692,1841,3885,35498
이  란,468,373,248,229,180,212,499,289,344,328,320,704,435,279,287,191,185,184,633,444,314,178,246,368,527,8465
카자흐스탄,4617,4526,3687,3253,3907,3812,5450,4409,4558,4338,5134,6120,4832,5008,4116,3209,4007,4285,6267,6044,5229,5636,6269,7222,5607,121542
요르단,226,255,212,157,125,132,139,170,251,187,254,286,291,255,240,163,140,193,197,205,245,254,201,222,251,5251
사우디아라비아,1494,1612,1934,1191,1102,1223,623,2349,1891,3806,3332,1538,1607,1772,2468,940,855,896,789,2049,1920,2512,2598,1752,1678,43931
이라크,288,214,187,113,142,230,163,193,170,193,248,245,175,304,201,130,131,186,224,274,214,170,256,230,266,5147
중 동 기타,3157,3339,2919,2410,2524,2817,2244,4053,3608,3582,3970,4414,4020,4386,3290,3098,2269,2767,2829,5176,3573,3669,4314,5200,4583,88211
미 주,123884,148828,120314,97989,80547,81912,154163,159909,157877,181262,155900,140091,149342,191544,143531,123433,97819,96522,173633,206644,177051,204079,173093,151936,169071,3660374
미  국,96925,115763,93498,78291,61754,62607,119955,122728,122694,151721,120874,102057,109695,141152,108982,95889,74262,72445,132117,153381,132324,166242,131832,111754,121682,2800624
캐나다,18856,22664,19388,14554,13400,13679,23062,24852,24823,20378,23899,22742,22871,28986,18965,16675,13975,14252,25018,30972,27787,22065,24316,24153,27534,539866
브라질,1911,2786,2158,1681,1855,1664,3014,3524,3025,2441,2696,2438,2759,4174,3107,2595,2488,1970,4012,4511,3656,3182,3442,3103,3751,71943
멕시코,2142,2626,1986,1520,1228,1319,3066,2927,2443,2549,3901,8176,8333,10446,8013,5487,4226,4586,6549,9977,6554,6303,8430,7584,8869,129240
칠  레,554,607,427,210,398,561,595,782,762,457,450,556,776,779,644,275,451,729,688,851,877,787,525,611,924,15276
아르헨티나,506,628,458,292,430,376,700,839,701,482,552,578,773,897,517,391,536,550,1094,1223,1083,760,664,648,874,16552
콜롬비아,722,843,563,381,358,421,913,1092,1143,897,942,912,1263,1614,1092,727,557,513,1250,1852,1481,1534,1347,1222,1679,25318
페  루,625,557,447,275,256,301,562,617,481,522,466,503,585,581,407,342,310,392,625,827,687,697,534,698,772,13069
베네수엘라,142,157,118,86,99,106,197,196,176,138,154,176,208,229,147,103,115,83,198,228,191,210,199,205,283,4144
에콰도르,202,317,124,101,89,148,233,334,246,185,302,262,350,463,227,124,128,153,302,315,335,315,252,363,400,6270
쿠  바,8,3,4,5,5,16,7,9,12,69,6,49,11,56,11,8,2,6,12,10,13,37,18,20,43,440
미 주 기타,1291,1877,1143,593,675,714,1859,2009,1371,1423,1658,1642,1718,2167,1419,817,769,843,1768,2497,2063,1947,1534,1575,2260,37632
구 주,86309,98449,75231,53798,53031,54786,108310,132764,106695,84560,97810,114651,109677,127097,86956,64616,53208,60422,111272,168563,120757,100512,111750,135713,129596,2446533
러시아(연방),13815,15557,12837,11725,11508,10560,16707,19294,17310,15753,20899,18692,18242,20870,14876,12487,11513,11857,19322,26827,21633,19040,20446,21474,19476,422720
독  일,14491,14147,9772,7060,6484,7210,18571,21296,15189,10066,10617,14477,16795,17690,10618,8172,6053,7597,18334,27847,15251,11925,11340,16519,19312,336833
영  국,10477,13352,9990,6933,6750,6905,15993,19068,13562,11417,11169,13458,13383,16646,10924,8218,6905,7398,15717,24459,16606,13937,13020,15571,16239,318097
프랑스,12053,14642,11251,7535,6380,8329,12182,21993,17330,10989,13994,18450,14137,19038,12628,9058,6719,8914,12830,22806,17440,12208,16896,21602,16097,345501
네덜란드,4586,4828,3671,2572,2456,2597,3950,6566,5609,3664,5600,5884,5191,5917,4364,3240,2656,2802,4587,7228,6388,5025,6924,6891,6184,119380
우크라이나,1350,1845,1620,1292,1588,1729,2070,1911,1948,1874,1705,1860,2085,2207,1828,1609,1528,1815,1981,2192,2109,1967,2126,1880,2090,46209
이탈리아,4320,4912,4250,2800,2573,2312,5789,6581,5563,4980,4626,9306,5703,6790,5403,3797,2956,3119,5703,9201,6357,6041,5707,12971,7502,139262
불가리아,528,563,370,234,269,267,987,804,512,463,415,540,682,759,441,355,256,270,949,1388,751,451,517,568,804,14143
스웨덴,1593,2041,1421,1045,1068,905,1887,2208,1716,2312,1844,1444,1955,2381,1650,1467,849,1049,1888,2673,1957,2416,1908,1690,2527,43894
폴란드,3440,3191,2893,1674,1725,1981,3371,5212,4591,3403,3505,4360,5130,4623,3700,1938,2000,2460,4982,6003,5222,4070,4617,5136,6748,95975
덴마크,1299,1848,1137,629,746,615,1712,1555,1354,1039,1670,1345,1501,2055,1286,852,638,674,1403,2137,1303,1058,1926,1460,1992,33234
그리스,524,974,775,468,584,590,1096,1254,1071,768,869,1056,931,965,1023,614,572,615,1200,1469,1068,939,929,1394,1174,22922
스위스,2084,2296,1187,883,992,998,2653,3026,2459,1797,2717,2350,2767,3306,1613,1141,779,984,2310,4261,2785,2219,3051,2374,3294,54326
노르웨이,777,1046,757,488,664,578,1431,1034,857,1264,1608,826,1150,1116,918,746,626,620,1192,1857,1005,1382,1769,946,1533,26190
스페인,3500,3721,3279,1837,1690,1766,4751,3725,3541,3359,4222,7110,4912,5364,4143,2448,1813,2019,4064,5904,4429,4433,5893,9481,6005,103409
루마니아,1353,1691,1110,702,650,713,1811,2122,1619,1177,1145,1360,1556,1961,1076,827,694,778,1923,2697,1670,1431,1392,1731,1865,35054
벨기에,1820,1839,1295,881,694,875,1612,2440,1874,1373,1973,1754,2213,2332,1482,1004,783,951,1565,2877,2072,1371,2241,1807,2570,41698
구 주 기타,8299,9956,7616,5040,6210,5856,11737,12675,10590,8862,9232,10379,11344,13077,8983,6643,5868,6500,11322,16737,12711,10599,11048,12218,14184,247686
대양주,26015,24483,22377,27294,20524,13247,27038,30726,24006,22758,19301,17798,26318,31945,24709,31315,22872,15078,24817,41623,27238,22899,20263,17578,30894,613116
오스트레일리아,21637,20025,18609,22816,17251,10972,22871,26522,20441,19348,16198,14755,22366,26742,20536,26336,19468,12638,20574,36222,23013,19360,16861,14565,25954,516080
뉴질랜드,4144,4151,3591,4319,3150,2126,3966,3936,3287,3164,2681,2811,3630,4838,3823,4765,3226,2299,4002,5036,3949,3302,3025,2731,4639,90591
키리바시,13,26,3,14,19,15,30,9,8,19,17,29,23,11,9,10,9,6,6,16,5,11,10,4,13,335
피  지,80,113,65,60,34,70,59,87,86,77,123,58,98,112,104,95,42,43,55,91,83,74,101,79,81,1970
대양주 기타,141,168,109,85,70,64,112,172,184,150,282,145,201,242,237,109,127,92,180,258,188,152,266,199,207,4140
아프리카주,5527,6428,4770,3578,3788,4612,5297,7326,6039,6146,5651,7775,7467,7086,5455,4116,4489,5077,5288,7929,6965,6069,7356,8465,7436,150135
남아프리카 공화국,1063,1293,875,939,1031,1406,1356,1510,1196,1261,1304,2218,1604,1655,958,1054,1330,1536,1308,1839,1844,1540,1732,2300,1590,35742
나이지리아,153,164,120,112,184,177,185,138,163,167,136,253,287,230,256,114,119,166,148,129,122,135,161,232,238,4289
이집트,550,639,490,437,406,513,376,507,529,566,476,609,779,666,555,472,421,516,435,665,606,616,588,594,706,13717
아프리카주 기타,3761,4332,3285,2090,2167,2516,3380,5171,4151,4152,3735,4695,4797,4535,3686,2476,2619,2859,3397,5296,4393,3778,4875,5339,4902,96387
기 타,3679,4118,3642,2994,2564,2443,3396,3481,3346,2809,2564,2662,3039,3433,2873,2601,2087,1909,2532,2672,2504,2155,1948,1875,2128,69454
교포,3662,4088,3619,2975,2538,2431,3383,3460,3324,2793,2551,2649,3006,3414,2856,2584,2070,1893,2506,2651,2487,2132,1929,1854,2096,68951
미상,17,30,23,19,26,12,13,21,22,16,13,13,33,19,17,17,17,16,26,21,17,23,19,21,32,503
전 체,1098034,1229899,1114990,1036625,880881,1030244,1491748,1462797,1418463,1417274,1408499,1563221,1464300,1600263,1361076,1270863,1117243,1138408,1614596,1707113,1629387,1619220,1733199,1820332,1702813,34931488
