일자(년월일),달러(원),위안(원)
2021-09-01,1157.2,179.2
2021-09-02,1161.5,179.9
2021-09-03,1157,179.3
2021-09-06,1156.5,179.4
2021-09-07,1157.8,179.4
2021-09-08,1166.7,180.4
2021-09-09,1169.2,181
2021-09-10,1169.1,181.5
2021-09-13,1176,182.2
2021-09-14,1170.8,181.7
2021-09-15,1170.5,181.7
2021-09-16,1171.8,182.1
2021-09-17,1175,182.3
2021-09-23,1175.5,181.9
2021-09-24,1176.5,182.2
2021-09-27,1176.8,182.1
2021-09-28,1184.4,183.2
2021-09-29,1181.8,182.7
2021-09-30,1184,183
2021-10-01,1188.7,184.1
2021-10-05,1188.7,184.1
2021-10-06,1192.3,184.9
2021-10-07,1190.4,184.5
2021-10-08,1194.6,185.3
2021-10-12,1198.8,185.8
2021-10-13,1193.8,185.1
2021-10-14,1186.8,184.4
2021-10-15,1182.4,183.8
2021-10-18,1187.6,184.5
2021-10-19,1178.7,184.3
2021-10-20,1174.2,184
2021-10-21,1177.2,184.3
2021-10-22,1177.1,184.2
2021-10-25,1168.4,183.2
2021-10-26,1167.6,182.9
2021-10-27,1170,183.4
2021-10-28,1169.7,182.8
2021-10-29,1168.6,183
2021-11-01,1176.5,183.9
2021-11-02,1174.4,183.6
2021-11-03,1181.6,184.6
2021-11-04,1182.6,184.9
2021-11-05,1185.2,185.2
2021-11-08,1183.1,184.9
2021-11-09,1177.2,184.2
2021-11-10,1180.9,184.8
2021-11-11,1180.8,184.4
2021-11-12,1179.6,184.7
2021-11-15,1178.4,184.8
2021-11-16,1179.9,185.2
2021-11-17,1182.5,185.1
2021-11-18,1180.4,185.1
2021-11-19,1185.3,185.6
2021-11-22,1185.1,185.8
2021-11-23,1189.7,186.3
2021-11-24,1186.5,185.6
2021-11-25,1190.2,186.3
2021-11-26,1193.3,186.7
2021-11-29,1193,186.8
2021-11-30,1187.9,186.3
2021-12-01,1179.2,185.2
2021-12-02,1175.9,184.5
2021-12-03,1180.1,185.2
2021-12-06,1183,185.5
2021-12-07,1179.5,185.2
2021-12-08,1175.9,185.1
2021-12-09,1174.5,185.1
2021-12-10,1181.3,185.4
2021-12-13,1180.8,185.5
2021-12-14,1182.6,185.7
2021-12-15,1185.2,186.2
2021-12-16,1183.9,185.7
2021-12-17,1180.9,185
2021-12-20,1190.8,186.4
2021-12-21,1192.9,186.9
2021-12-22,1192,186.9
2021-12-23,1187.9,186.3
2021-12-24,1186.6,186.2
2021-12-27,1186.8,186.2
2021-12-28,1188,186.4
2021-12-29,1186.5,186.2
2021-12-30,1188.8,186.6
2022-01-03,1191.8,187.4
2022-01-04,1194.1,187.2
2022-01-05,1196.9,187.8
2022-01-06,1201,188
2022-01-07,1201.5,188.3
2022-01-10,1199.1,188
2022-01-11,1194.7,187.3
2022-01-12,1190.5,186.9
2022-01-13,1187.5,186.6
2022-01-14,1187.3,186.9
2022-01-17,1192.7,187.8
2022-01-18,1190.1,187.5
2022-01-19,1191.7,187.6
2022-01-20,1192.4,187.8
2022-01-21,1194,188.2
2022-01-24,1196.1,188.7
2022-01-25,1198.6,189.3
2022-01-26,1197.7,189.2
2022-01-27,1202.8,189.4
2022-01-28,1205.5,189.6
2022-02-03,1206.4,189.5
2022-02-04,1197,188.4
2022-02-07,1200.7,188.6
2022-02-08,1197.7,188.2
2022-02-09,1196.5,187.9
2022-02-10,1196.5,188
2022-02-11,1198.5,188.3
2022-02-14,1191.1,187.8
2022-02-15,1199.8,188.8
2022-02-16,1196.7,189.1
2022-02-17,1197.1,189.1
2022-02-18,1195.9,188.9
2022-02-21,1192.1,188.3
2022-02-22,1192.7,188.1
2022-02-23,1193.6,188.6
2022-02-24,1202.4,190.4
2022-02-25,1201.6,190.4
2022-02-28,1202.3,190.5
2022-03-02,1206.1,191
2022-03-03,1204.6,190.5
2022-03-04,1214.2,192
2022-03-07,1227.1,194
2022-03-08,1237,195.8
2022-03-10,1228.3,194.1
2022-03-11,1232,194.6
2022-03-14,1242.3,195
2022-03-15,1242.8,194.4
2022-03-16,1235.7,194.2
2022-03-17,1214.3,190.9
2022-03-18,1207.6,189.8
2022-03-21,1216.3,190.9
2022-03-22,1218.1,191.1
2022-03-23,1213.8,190.1
2022-03-24,1218.8,190.8
2022-03-25,1218.8,191.2
2022-03-28,1227.3,192.2
2022-03-29,1219.8,191.1
2022-03-30,1209.6,190.1
2022-03-31,1212.1,190.7
2022-04-01,1215.5,191.2
2022-04-04,1214.4,190.6
2022-04-05,1212.7,190.6
2022-04-06,1218.3,191.1
2022-04-07,1219.5,191.6
2022-04-08,1225.1,192.6
2022-04-11,1233.1,193.3
2022-04-12,1236.2,193.8
2022-04-13,1228,192.5
2022-04-14,1224.7,192.2
2022-04-15,1229.6,192.7
2022-04-18,1234.4,193.3
2022-04-19,1236.9,193.8
2022-04-20,1236.1,192.3
2022-04-21,1239,191.3
2022-04-22,1239.1,190.9
2022-04-25,1249.9,189.7
2022-04-26,1250.8,190.3
2022-04-27,1265.2,192.1
2022-04-28,1272.5,191.7
2022-04-29,1255.9,189.6
2022-05-02,1265.1,189.8
2022-05-03,1267.8,189.5
2022-05-04,1266.3,190.4
2022-05-06,1272.7,189.6
2022-05-09,1274,188.5
2022-05-10,1276.4,189.6
2022-05-11,1275.3,189.1
2022-05-12,1288.6,189.5
2022-05-13,1284.2,188.3
2022-05-16,1284.1,188.8
2022-05-17,1275,188.1
2022-05-18,1266.6,187.6
2022-05-19,1277.7,188.4
2022-05-20,1268.1,189.3
2022-05-23,1264.1,189.5
2022-05-24,1266.2,189.4
2022-05-25,1264.6,189.3
2022-05-26,1267,187.5
2022-05-27,1256.2,185.9
2022-05-30,1238.6,186
2022-05-31,1237.2,185.7
2022-06-02,1252.1,187.1
2022-06-03,1242.7,187.3
2022-06-07,1257.7,188.5
2022-06-08,1253.8,187.9
2022-06-09,1256.9,187.9
2022-06-10,1268.9,189.5
2022-06-13,1284,190.1
2022-06-14,1286.4,191
2022-06-15,1290.5,192
2022-06-16,1285.6,191.9
2022-06-17,1287.3,192.2
2022-06-20,1292.4,193.4
2022-06-21,1293.6,193.2
2022-06-22,1297.3,192.8
2022-06-23,1301.8,193.9
2022-06-24,1298.2,193.9
2022-06-27,1286.5,192.5
2022-06-28,1283.4,191.8
2022-06-29,1299,193.5
2022-06-30,1298.4,193.9
2022-07-01,1297.3,193.1
2022-07-04,1297.1,193.8
2022-07-05,1300.3,194.3
2022-07-06,1306.3,194.6
2022-07-07,1299.8,193.8
2022-07-08,1300.4,193.9
2022-07-11,1303.9,194.2
2022-07-12,1312.1,194.7
2022-07-13,1306.9,194.3
2022-07-14,1312.1,194.6
2022-07-15,1326.1,195.8
2022-07-18,1317.4,195
2022-07-19,1313.4,194.6
2022-07-20,1312.9,194.3
2022-07-21,1307.7,193.3
2022-07-22,1313,193.9
2022-07-25,1313.7,194.4
2022-07-26,1307.6,193.6
2022-07-27,1313.3,194.1
2022-07-28,1296.1,192.8
2022-07-29,1299.1,192.5
2022-08-01,1304,192.8
2022-08-02,1304.7,192.6
2022-08-03,1310.3,193.9
2022-08-04,1310.1,193.8
2022-08-05,1298.3,192.3
2022-08-08,1306.4,193
2022-08-09,1304.6,193
2022-08-10,1310.4,193.8
2022-08-11,1303,193.4
2022-08-12,1302.4,193.4
2022-08-16,1308.1,192.2
2022-08-17,1310.3,193.1
2022-08-18,1320.7,193.9
2022-08-19,1325.9,194.4
2022-08-22,1339.8,195.8
2022-08-23,1345.5,195.6
2022-08-24,1342.1,195.2
2022-08-25,1335.2,194.9
2022-08-26,1331.3,194.01
2022-08-29,1350.4,194.85
2022-08-30,1346.7,194.45
2022-08-31,1337.6,193.72
2022-09-01,1354.9,195.93
2022-09-02,1362.6,197
2022-09-05,1371.4,197.48
2022-09-06,1371.7,197.37
2022-09-07,1384.2,198.1
2022-09-08,1380.8,198.3
2022-09-13,1373.6,198.38
2022-09-14,1390.9,199.64
2022-09-15,1393.7,199.77
2022-09-16,1388,197.8
2022-09-19,1393.6,198.47
2022-09-20,1389.5,198.06
2022-09-21,1394.2,197.83
2022-09-22,1409.7,199.01
2022-09-23,1409.3,198.43
2022-09-26,1431.3,199.93
2022-09-27,1421.5,198.85
2022-09-28,1439.9,199.18
2022-09-29,1438.9,199.85
2022-09-30,1430.2,201.83
2022-10-04,1426.5,202.07
2022-10-05,1410.1,201.06
2022-10-06,1402.4,199.15
2022-10-07,1412.4,198.52
2022-10-11,1435.2,199.78
2022-10-12,1424.9,198.87
2022-10-13,1431.3,198.96
2022-10-14,1428.5,199.12
2022-10-17,1435.3,198.99
2022-10-18,1422.7,197.52
2022-10-19,1426.2,197.13
2022-10-20,1433.3,197.75
2022-10-21,1439.8,198.32
2022-10-24,1439.7,197.85
2022-10-25,1433.1,195.38
2022-10-26,1426.6,195.86
2022-10-27,1417,196.56
2022-10-28,1421.5,196.17
2022-10-31,1424.3,195.25
2022-11-01,1417.2,194.43
2022-11-02,1417.4,194.65
2022-11-03,1423.8,194.3
2022-11-04,1419.2,195.3
2022-11-07,1401.2,194
2022-11-08,1384.9,190.9
2022-11-09,1364.8,188.28
2022-11-10,1377.5,189.78
2022-11-11,1318.4,185.87
2022-11-14,1325.9,188.69
2022-11-15,1317.6,187.04
2022-11-16,1325,187.29
2022-11-17,1339.1,187.65
2022-11-18,1340.3,187.75
2022-11-21,1354.7,189.18
2022-11-22,1356.6,189.36
2022-11-23,1351.8,188.84
2022-11-24,1328.2,185.8
2022-11-25,1323.7,184.78
2022-11-28,1340.2,185.72
2022-11-29,1326.6,185.09
2022-11-30,1318.8,184.32
2022-12-01,1299.7,184.18
2022-12-02,1299.9,184.55
2022-12-05,1292.6,186.05
2022-12-06,1318.8,189.06
2022-12-07,1321.7,189.34
2022-12-08,1318,189.06
2022-12-09,1301.3,187.04
2022-12-12,1307.2,187.38
2022-12-13,1306,186.27
2022-12-14,1296.3,186
2022-12-15,1303.1,187.03
2022-12-16,1305.4,187.5
2022-12-19,1302.9,186.6
2022-12-20,1289.6,184.71
2022-12-21,1285.7,184.35
2022-12-22,1276.2,182.61
2022-12-23,1280.8,182.78
2022-12-26,1274.8,182.43
2022-12-27,1271.4,182.61
2022-12-28,1267,181.77
2022-12-29,1264.5,181.58
2023-01-02,1272.6,183.7
2023-01-03,1271,184.5
2023-01-04,1271.7,184.5
2023-01-05,1269.4,184.5
2023-01-06,1268.6,184.9
2023-01-09,1243.5,183.34
2023-01-10,1244.7,183.53
2023-01-11,1246.2,183.78
2023-01-12,1245.8,184.2
2023-01-13,1241.3,184.06
2023-01-16,1235.3,183.85
2023-01-17,1238.7,182.9
2023-01-18,1237.4,182.57
2023-01-19,1232.1,181.81
2023-01-20,1235.5,182.26
2023-01-25,1231.7,181.91
2023-01-26,1230.7,182.33
2023-01-27,1231.3,182.24
2023-01-30,1227.4,181.71
2023-01-31,1231.9,182.38
2023-02-01,1231.3,182.39
2023-02-02,1220.3,181.74
2023-02-03,1229.4,182.13
2023-02-06,1252.8,184.47
2023-02-07,1255.3,184.84
2023-02-08,1260.1,185.61
2023-02-09,1260.4,185.6
2023-02-10,1265.2,185.7
2023-02-13,1277.3,186.8
2023-02-14,1269.4,186
2023-02-15,1282.2,187.13
2023-02-16,1284.8,187.13
2023-02-17,1299.5,188.56
2023-02-20,1294.5,188.52
2023-02-21,1295.9,188.39
2023-02-22,1304.9,189.17
2023-02-23,1297.1,188.23
2023-02-24,1304.8,187.97
2023-02-27,1323,189.38
2023-02-28,1322.6,190.08
2023-03-02,1315.6,190.3
2023-03-03,1301.6,188.3
2023-03-06,1296.9,187.35
2023-03-07,1299.4,187.19
2023-03-08,1321.4,189.34
2023-03-09,1322.2,189.3
2023-03-10,1324.2,189.85
2023-03-13,1301.8,188.99
2023-03-14,1311.1,190.67
2023-03-15,1303.7,189.14
2023-03-16,1313,190.27
2023-03-17,1302.2,189.69
2023-03-20,1310.5,189.84
2023-03-21,1311.2,190.58
2023-03-22,1307.7,189.83
2023-03-23,1278.3,187.67
2023-03-24,1294.3,188.94
2023-03-27,1301.5,189.15
2023-03-28,1298.8,188.65
2023-03-29,1302.7,189.05
2023-03-30,1299,188.7
2023-03-31,1301.9,189.44
2023-04-03,1316.5,190.99
2023-04-04,1315.8,191.13
2023-04-05,1310.5,190.72
2023-04-06,1319.1,191.7
2023-04-07,1316.7,191.65
2023-04-10,1319.7,191.78
2023-04-11,1322.2,191.86
2023-04-12,1325.7,192.38
2023-04-13,1310.4,190.49
2023-04-14,1298.9,189.98
2023-04-17,1311.1,190.84
2023-04-18,1318.6,191.71
2023-04-19,1325.7,192.13
2023-04-20,1322.8,191.97
2023-04-21,1328.2,192.41
2023-04-24,1334.8,193.32
2023-04-25,1332.2,192.63
2023-04-26,1336.3,192.77
2023-04-27,1338,193.05
2023-04-28,1337.7,193.28
2023-05-02,1342.1,193.02
2023-05-03,1338.2,193.1
2023-05-04,1322.8,193.37
2023-05-08,1321.4,190.92
2023-05-09,1323.9,191.02
2023-05-10,1324.8,191.2
2023-05-11,1326.3,190.88
2023-05-12,1334.5,191.77
2023-05-15,1337,191.99
2023-05-16,1338.6,191.9
2023-05-17,1337.2,190.78
2023-05-18,1334.2,189.8
2023-05-19,1326.7,188.44
2023-05-22,1318.1,187.48
2023-05-23,1312.7,185.94
2023-05-24,1317.4,186.61
2023-05-25,1326,187.16
2023-05-26,1324.5,187.4
2023-05-30,1324.9,186.47
2023-05-31,1327.2,186.3
2023-06-01,1321.6,185.63
2023-06-02,1305.7,184.18
2023-06-05,1308.1,183.55
2023-06-07,1303.8,182.73
2023-06-08,1303.7,182.54
2023-06-09,1291.5,181.05
2023-06-12,1288.3,180.29
2023-06-13,1271.4,177.41
2023-06-14,1278.5,178.2
2023-06-15,1280.5,178.84
2023-06-16,1271.9,178.87
2023-06-19,1282,178.99
2023-06-20,1280.3,178.55
2023-06-21,1292,179.46
2023-06-22,1294.9,180.08
2023-06-23,1304.2,180.63
2023-06-26,1306.3,180.46
2023-06-27,1300.3,180.39
2023-06-28,1307.3,180.59
2023-06-29,1317.6,181.35
2023-06-30,1317.7,181.3
2023-07-03,1308,180.15
2023-07-04,1301.4,180
2023-07-05,1298.6,179.13
2023-07-06,1300.9,179.41
2023-07-07,1305,179.96
2023-07-10,1306.5,180.37
2023-07-11,1293.7,179.65
2023-07-12,1288.7,179.16
2023-07-13,1274,177.66
2023-07-14,1265.8,177.63
2023-07-17,1266.6,176.33
2023-07-18,1260.4,175.66
2023-07-19,1265.6,175.35
2023-07-20,1269.9,176.63
2023-07-21,1283.4,179.01
2023-07-24,1279.9,177.91
2023-07-25,1275.4,178.41
2023-07-26,1274.5,178.24
2023-07-27,1277.7,178.99
2023-07-28,1277,178.46
2023-07-31,1274.6,178.34
2023-08-01,1283.8,178.96
2023-08-02,1298.5,180.36
2023-08-03,1299.1,180.33
2023-08-04,1309.8,182.21
2023-08-07,1306.2,181.32
2023-08-08,1315.7,182.1
2023-08-09,1315.7,182.23
2023-08-10,1316,182.14
2023-08-11,1324.9,182.86
2023-08-14,1330.9,182.85
2023-08-16,1336.9,182.77
2023-08-17,1342,182.91
2023-08-18,1338.3,183.26
2023-08-21,1342.6,183.1
2023-08-22,1335.5,183.42
2023-08-23,1339.7,183.61
2023-08-24,1322.6,181.46
