일자(년월일),달러(원),위안(원)
2023-08-25,1325.2,181.83
2023-08-28,1323.4,181.43
2023-08-29,1321.9,181.23
2023-08-30,1323.4,181.31
2023-08-31,1321.8,181.17
2023-09-01,1318.8,181.48
2023-09-04,1319.8,181.57
2023-09-05,1330.6,182.25
2023-09-06,1330.5,182.11
2023-09-07,1335.4,182.12
2023-09-08,1333.4,181.27
2023-09-11,1331.1,182.25
2023-09-12,1327.8,181.59
2023-09-13,1330,181.37
2023-09-14,1325.7,182.26
2023-09-15,1325.9,182.34
2023-09-18,1324.4,181.79
2023-09-19,1328.5,181.92
2023-09-20,1330.1,182
2023-09-21,1339.7,183.28
2023-09-22,1336.8,183.02
2023-09-25,1336.5,182.73
2023-09-26,1348.5,184.49
2023-09-27,1349.3,184.64
2023-10-04,1363.5,185.97
2023-10-05,1350.5,184.53
2023-10-06,1349.9,184.57
2023-10-10,1349.5,185.15
2023-10-11,1338.7,183.58
2023-10-12,1338.5,183.41
2023-10-13,1350,184.77
2023-10-16,1353.7,185.13
2023-10-17,1353.6,184.99
2023-10-18,1349.6,184.5
2023-10-19,1357.4,185.2
2023-10-20,1352.4,184.33
2023-10-23,1353.7,184.8
2023-10-24,1343.1,183.77
2023-10-25,1349.7,184.47
2023-10-26,1360,185.55
2023-10-27,1355.9,184.92
2023-10-30,1350.9,184.43
2023-10-31,1350.5,184.19
2023-11-01,1357.3,184.05
2023-11-02,1342.9,183.18
2023-11-03,1322.4,180.59
2023-11-06,1297.3,178.05
2023-11-07,1307.9,179.54
2023-11-08,1310.6,179.92
2023-11-09,1310.1,179.68
2023-11-10,1316.8,180.34
2023-11-13,1325.1,181.31
2023-11-14,1328.9,182.02
2023-11-15,1300.8,179.45
2023-11-16,1296.9,178.66
2023-11-17,1296.9,178.81
2023-11-20,1291.6,179.76
2023-11-21,1289.2,180.46
2023-11-22,1300.5,181.89
2023-11-23,1297.5,181.67
2023-11-24,1306.4,182.57
2023-11-27,1303.8,182.08
2023-11-28,1293.7,180.77
2023-11-29,1289.6,181.04
2023-11-30,1290,180.92
2023-12-01,1305.8,182.76
2023-12-04,1304,182.71
2023-12-05,1311.2,183.45
2023-12-06,1313.1,183.25
2023-12-07,1325.3,184.91
2023-12-08,1306.8,182.32
2023-12-11,1316.5,182.98
2023-12-12,1314,182.85
2023-12-13,1319.9,183.39
2023-12-14,1295.4,181.54
2023-12-15,1296.5,182.22
2023-12-18,1297.2,181.92
2023-12-19,1307.8,183
2023-12-20,1298.9,182
2023-12-21,1305.1,182.64
2023-12-22,1303,182.04
2023-12-26,1294.5,181.14
2023-12-27,1294.2,181.01
2023-12-28,1288,181.17
2024-01-02,1300.4,182.37
2024-01-03,1304.8,182.6
2024-01-04,1310,182.96
2024-01-05,1315.4,183.3
2024-01-08,1316,183.58
2024-01-09,1315.7,183.52
2024-01-10,1320.1,183.89
2024-01-11,1312.9,183.17
2024-01-12,1313.5,183.18
2024-01-15,1320.2,183.72
2024-01-16,1331.8,185.02
2024-01-17,1344.2,186.16
2024-01-18,1339.7,185.83
2024-01-19,1339,185.62
2024-01-22,1338.9,185.73
2024-01-23,1333.4,185.98
2024-01-24,1337,186.49
2024-01-25,1335.8,186.45
2024-01-26,1336.3,185.97
2024-01-29,1335.7,185.71
2024-01-30,1329.4,185.03
2024-01-31,1334.6,185.57
2024-02-01,1331.8,185.23
2024-02-02,1322.6,183.94
2024-02-05,1330.8,184.55
2024-02-06,1327.6,184.27
2024-02-07,1327.8,184.41
2024-02-08,1328.2,184.21
2024-02-13,1328.1,184.06
2024-02-14,1335.4,184.73
2024-02-15,1334,184.61
2024-02-16,1335.4,184.99
2024-02-19,1335.2,185.24
2024-02-20,1337.6,185.48
2024-02-21,1334.7,185.65
2024-02-22,1328.7,184.65
2024-02-23,1331,184.63
2024-02-26,1331.1,184.71
2024-02-27,1331,184.64
2024-02-28,1333.6,184.98
2024-02-29,1331.5,184.76
2024-03-04,1331.3,184.66
2024-03-05,1334.5,185.01
2024-03-06,1334.5,185.08
2024-03-07,1330.9,184.52
2024-03-08,1319.8,183.32
2024-03-11,1310.3,182.2
2024-03-12,1311,182.56
2024-03-13,1314.5,182.68
2024-03-14,1317.6,183.07
2024-03-15,1330.5,184.61
2024-03-18,1333.7,185.1
2024-03-19,1339.8,185.88
2024-03-20,1339.8,185.66
2024-03-21,1322.4,183.36
2024-03-22,1338.4,184.33
2024-03-25,1342.1,185.17
2024-03-26,1339.5,184.9
2024-03-27,1348.7,185.87
2024-03-28,1346.2,185.58
2024-03-29,1347.2,185.68
2024-04-01,1349.4,186.06
2024-04-02,1352.1,186.11
2024-04-03,1348.9,185.84
2024-04-04,1347.1,185.85
2024-04-05,1352.8,186.7
2024-04-08,1353.2,186.81
2024-04-09,1354.9,187.06
2024-04-11,1364.1,188.04
2024-04-12,1375.4,189.45
2024-04-15,1384,190.64
2024-04-16,1394.5,191.64
2024-04-17,1386.8,191.07
2024-04-18,1372.9,189.62
2024-04-19,1382.2,190.51
2024-04-22,1379.2,190.26
2024-04-23,1378.3,189.92
2024-04-24,1369.2,188.59
2024-04-25,1375,189.2
2024-04-26,1375.3,189.45
2024-04-29,1377,189.76
2024-04-30,1382,190.47
2024-05-02,1375.9,190.53
2024-05-03,1362.8,189.32
2024-05-07,1360.1,188.31
2024-05-08,1361.5,188.58
2024-05-09,1370.1,189.45
2024-05-10,1368.1,189.34
2024-05-13,1368.2,188.98
2024-05-14,1369.1,189.02
2024-05-16,1345,186.39
2024-05-17,1354.9,187.51
2024-05-20,1355.9,187.38
2024-05-21,1363.3,188.25
2024-05-22,1362.9,188.08
2024-05-23,1362.4,187.79
2024-05-24,1369.5,188.65
2024-05-27,1363.8,187.95
2024-05-28,1358.5,187.05
2024-05-29,1365,187.85
2024-05-30,1379.4,189.92
2024-05-31,1384.5,190.76
2024-06-03,1376.1,189.56
2024-06-04,1376,189.68
2024-06-05,1373,189.3
2024-06-07,1365.3,188.26
2024-06-10,1376,189.34
2024-06-11,1378.4,189.69
2024-06-12,1376.2,189.27
2024-06-13,1373.9,189.12
2024-06-14,1379.3,189.63
2024-06-17,1381.2,189.76
2024-06-18,1381.1,189.91
2024-06-19,1381.8,189.91
2024-06-20,1384.7,190.12
2024-06-21,1388.3,190.55
2024-06-24,1389,190.61
2024-06-25,1387.5,190.45
2024-06-26,1388.7,190.38
2024-06-27,1385.8,189.97
2024-06-28,1376.7,188.7
2024-07-01,1379.3,189.09
2024-07-02,1388.2,190.06
2024-07-03,1390.6,190.31
2024-07-04,1380.4,189.07
2024-07-05,1380.3,189.46
2024-07-08,1383.3,189.84
2024-07-09,1381.6,189.76
2024-07-10,1384.7,189.88
2024-07-11,1378.8,189.21
2024-07-12,1379.6,189.58
2024-07-15,1382.8,190.08
2024-07-16,1384.9,190.26
2024-07-17,1381.5,189.62
2024-07-18,1381.7,190.08
2024-07-19,1386.7,190.53
2024-07-22,1388.2,190.35
2024-07-23,1386.2,190.1
2024-07-24,1383.8,190.01
2024-07-25,1385.4,191.12
2024-07-26,1385.8,190.91
2024-07-29,1381.9,190.25
2024-07-30,1385.3,190.49
2024-07-31,1376.5,190.17
2024-08-01,1366.2,188.71
2024-08-02,1371.2,190.1
2024-08-05,1374.8,192.5
2024-08-06,1375.6,192.44
2024-08-07,1376.8,191.64
2024-08-08,1377.2,192.26
2024-08-09,1364.6,190.4
2024-08-12,1372,191.1
2024-08-13,1370.4,190.96
2024-08-14,1360.6,190.3
2024-08-16,1357.6,189.24
2024-08-19,1334,186.94
2024-08-20,1333.2,186.65
2024-08-21,1336.6,187.39
2024-08-22,1334.7,187.25
2024-08-23,1338.8,187.59
2024-08-26,1326.8,186.42
2024-08-27,1331,186.93
2024-08-28,1339,187.62
2024-08-29,1333.2,187.58
2024-08-30,1336,188.41
2024-09-02,1338.4,188.4
2024-09-03,1341.4,188.39
2024-09-04,1342.2,188.68
2024-09-05,1335.9,188.14
2024-09-06,1327.6,187.53
2024-09-09,1339.8,188.4
2024-09-10,1343.7,188.68
2024-09-11,1339,188.11
2024-09-12,1338.7,187.91
2024-09-13,1329.5,187.24
2024-09-19,1329,188.04
2024-09-20,1329.1,188.75
2024-09-23,1335.9,189.3
2024-09-24,1334.9,189.62
2024-09-25,1331,189.67
2024-09-26,1327.2,189.31
2024-09-27,1318.6,188.27
2024-09-30,1307.8,186.7
2024-10-02,1319.3,187.84
2024-10-04,1333.7,189
2024-10-07,1346.7,190.25
2024-10-08,1349.7,191.06
2024-10-10,1350.2,190.75
2024-10-11,1349.5,190.49
2024-10-14,1355.9,191.33
2024-10-15,1361.3,191.05
2024-10-16,1362.6,191.05
2024-10-17,1368.6,191.81
2024-10-18,1369.7,192.47
2024-10-21,1375.2,193.12
2024-10-22,1380.1,193.49
2024-10-23,1382.2,193.54
2024-10-24,1380.2,193.8
2024-10-25,1388.7,194.67
2024-10-28,1385,193.9
2024-10-29,1386.5,193.66
2024-10-30,1382.4,193.48
2024-10-31,1379.9,193.58
2024-11-01,1379.4,193.44
2024-11-04,1370.9,193.34
2024-11-05,1378.6,193.98
2024-11-06,1396.2,194.2
2024-11-07,1396.6,194.2
2024-11-08,1386.4,193.58
2024-11-11,1394.7,193.69
2024-11-12,1403.5,193.6
2024-11-13,1406.6,194.45
2024-11-14,1405.1,193.8
2024-11-15,1398.8,192.99
2024-11-18,1395.2,192.52
2024-11-19,1390.9,192.16
2024-11-20,1390.9,192.02
2024-11-21,1397.5,192.88
2024-11-22,1401.8,193.23
2024-11-25,1402.2,193.33
2024-11-26,1398.2,192.52
2024-11-27,1397,192.24
2024-11-28,1395.6,192.42
2024-11-29,1394.7,192.7
2024-12-02,1401.3,192.74
2024-12-03,1402.9,192.24
2024-12-04,1410.1,193.61
2024-12-05,1415.1,194.45
2024-12-06,1419.2,195.41
2024-12-09,1437,197.14
2024-12-10,1426.9,197
2024-12-11,1432.2,197.45
2024-12-12,1431.9,197.03
2024-12-13,1433,196.63
2024-12-16,1435,196.9
2024-12-17,1438.9,197.24
2024-12-18,1435.5,196.98
2024-12-19,1451.9,198.57
2024-12-20,1451.4,198.6
2024-12-23,1452,198.79
2024-12-24,1456.4,199.34
2024-12-26,1464.8,200.67
2024-12-27,1467.5,201
2024-12-30,1472.5,201.35
2025-01-02,1466.6,200.3
2025-01-03,1468.4,200.1
2025-01-06,1469.7,199.72
2025-01-07,1453.5,198.07
2025-01-08,1455,198
2025-01-09,1460.5,198.66
2025-01-10,1465,199.18
2025-01-13,1470.8,200.05
2025-01-14,1463.2,199.17
2025-01-15,1461.2,198.89
2025-01-16,1456.7,198.23
2025-01-17,1458.3,198.55
2025-01-20,1451.7,198.23
2025-01-21,1439.5,197.74
2025-01-22,1437.6,197.15
2025-01-23,1437.3,197.34
2025-01-24,1431.3,197.52
2025-01-31,1452.7,198.91
2025-02-03,1467.2,199.85
2025-02-04,1462.9,199.97
2025-02-05,1444.3,198.32
2025-02-06,1447.7,198.58
2025-02-07,1447.8,198.5
2025-02-10,1451.2,198.37
2025-02-11,1452.6,198.77
2025-02-12,1453.4,198.69
2025-02-13,1447.5,198.66
2025-02-14,1443.5,198.31
2025-02-17,1441.7,198.85
2025-02-18,1443.7,198.24
2025-02-19,1438.5,197.6
2025-02-20,1437.9,198
2025-02-21,1434.3,197.83
2025-02-24,1427.4,197.1
2025-02-25,1430.4,197.05
2025-02-26,1433.1,197.34
2025-02-27,1443,198.37
2025-02-28,1463.4,200.57
2025-03-04,1461.8,200.45
2025-03-05,1454.5,200.3
2025-03-06,1442.4,199.16
2025-03-07,1446.8,199.7
2025-03-10,1452.3,200.05
2025-03-11,1458.2,201.24
2025-03-12,1451,200.34
2025-03-13,1453.8,200.77
2025-03-14,1453.8,200.74
2025-03-17,1447.9,199.89
2025-03-18,1452.9,200.7
2025-03-19,1453.4,200.77
2025-03-20,1458.9,201.59
2025-03-21,1462.7,201.76
2025-03-24,1467.7,202.19
2025-03-25,1469.2,202.15
2025-03-26,1466.3,201.61
2025-03-27,1465.3,201.55
2025-03-28,1466.5,201.72
2025-03-31,1472.9,202.78
2025-04-01,1471.9,202.19
2025-04-02,1466.6,201.55
2025-04-03,1467,200.67
2025-04-04,1434.1,197.73
2025-04-07,1467.8,200.36
2025-04-08,1473.2,200.55
2025-04-09,1484.1,200.9
2025-04-10,1456.4,198.21
2025-04-11,1449.9,197.96
2025-04-14,1424.1,194.9
2025-04-15,1425.5,194.96
2025-04-16,1426.7,194.67
2025-04-17,1418.9,194.19
2025-04-18,1423.3,195.06
2025-04-21,1419.1,194.75
2025-04-22,1420.6,194.22
2025-04-23,1420.6,194.74
2025-04-24,1435,196.48
2025-04-25,1436.5,197.19
2025-04-28,1442.6,197.61
2025-04-29,1437.3,197.6
2025-04-30,1421,195.63
2025-05-02,1405.3,193.99
2025-05-07,1398,193.78
2025-05-08,1396.6,193.01
2025-05-09,1400,193.24
2025-05-12,1402.4,194.29
2025-05-13,1416,197.05
2025-05-14,1420.2,197.02
2025-05-15,1394.5,193.5
2025-05-16,1389.6,193.08
2025-05-19,1397.8,193.67
2025-05-20,1392.4,192.92
2025-05-21,1387.2,192.54
2025-05-22,1381.3,191.7
2025-05-23,1375.6,191.14
2025-05-26,1364.4,190.27
2025-05-27,1369.5,190.57
2025-05-28,1376.5,191.41
2025-05-29,1375.9,191.17
2025-05-30,1380.1,191.93
2025-06-02,1373.1,190.38
2025-06-04,1369.5,190.3
2025-06-05,1358.4,189.31
2025-06-09,1356.4,188.82
2025-06-10,1364.3,189.79
2025-06-11,1375,191.26
2025-06-12,1358.7,189.07
2025-06-13,1369.6,190.54
2025-06-16,1363.8,189.9
2025-06-17,1362.7,189.6
2025-06-18,1369.4,190.49
2025-06-19,1380.2,191.75
2025-06-20,1365.6,190.33
2025-06-23,1384.3,192.36
2025-06-24,1360.2,189.64
2025-06-25,1362.4,190.16
2025-06-26,1356.9,189.24
2025-06-27,1357.4,189.3
2025-06-30,1350,188.4
2025-07-01,1355.9,189.29
2025-07-02,1358.7,189.5
2025-07-03,1359.4,189.93
2025-07-04,1362.3,190.05
2025-07-07,1367.8,190.69
2025-07-08,1367.9,190.65
2025-07-09,1375,191.39
2025-07-10,1370,191.06
2025-07-11,1375.4,191.88
2025-07-14,1381.2,192.61
2025-07-15,1380.2,192.26
2025-07-16,1385.7,192.97
2025-07-17,1392.6,193.81
2025-07-18,1393,193.87
2025-07-21,1388.2,193.37
2025-07-22,1387.8,193.44
2025-07-23,1379.8,192.68
2025-07-24,1367.2,191.15
2025-07-25,1377.9,192.41
2025-07-28,1382,192.72
2025-07-29,1391,193.74
2025-07-30,1383.1,192.62
2025-07-31,1387,192.54
2025-08-01,1401.4,194.09
2025-08-04,1385.2,192.96
2025-08-05,1388.3,193.22
2025-08-06,1389.5,193.15
2025-08-07,1381.2,192.31
2025-08-08,1389.6,193.42
2025-08-11,1388,193.19
2025-08-12,1389.9,193.07
2025-08-13,1381.7,192.51
2025-08-14,1382,192.71
2025-08-18,1385,192.73
2025-08-19,1390.9,193.48
2025-08-20,1398.4,194.6
