기준연월,남성_20세 이하_기타공항,남성_20세 이하_기타항구,남성_20세 이하_김포공항,남성_20세 이하_김해공항,남성_20세 이하_부산항구,남성_20세 이하_인천항구,남성_20세 이하_인천공항,남성_20세 이하_제주공항,남성_21~30세_기타공항,남성_21~30세_기타항구,남성_21~30세_김포공항,남성_21~30세_김해공항,남성_21~30세_부산항구,남성_21~30세_인천항구,남성_21~30세_인천공항,남성_21~30세_제주공항,남성_21~30세_제주항구,남성_31~40세_기타공항,남성_31~40세_기타항구,남성_31~40세_김포공항,남성_31~40세_김해공항,남성_31~40세_부산항구,남성_31~40세_인천항구,남성_31~40세_인천공항,남성_31~40세_제주공항,남성_31~40세_제주항구,남성_41~50세_기타공항,남성_41~50세_기타항구,남성_41~50세_김포공항,남성_41~50세_김해공항,남성_41~50세_부산항구,남성_41~50세_인천항구,남성_41~50세_인천공항,남성_41~50세_제주공항,남성_41~50세_제주항구,남성_51~60세_기타공항,남성_51~60세_기타항구,남성_51~60세_김포공항,남성_51~60세_김해공항,남성_51~60세_부산항구,남성_51~60세_인천항구,남성_51~60세_인천공항,남성_51~60세_제주공항,남성_51~60세_제주항구,남성_61세이상_기타공항,남성_61세이상_기타항구,남성_61세이상_김포공항,남성_61세이상_김해공항,남성_61세이상_부산항구,남성_61세이상_인천항구,남성_61세이상_인천공항,남성_61세이상_제주공항,남성_61세이상_제주항구,승무원_기타공항,승무원_기타항구,승무원_김포공항,승무원_김해공항,승무원_부산항구,승무원_인천항구,승무원_인천공항,승무원_제주공항,승무원_제주항구,여성_20세 이하_기타공항,여성_20세 이하_기타항구,여성_20세 이하_김포공항,여성_20세 이하_김해공항,여성_20세 이하_부산항구,여성_20세 이하_인천항구,여성_20세 이하_인천공항,여성_20세 이하_제주공항,여성_20세 이하_제주항구,여성_21~30세_기타공항,여성_21~30세_기타항구,여성_21~30세_김포공항,여성_21~30세_김해공항,여성_21~30세_부산항구,여성_21~30세_인천항구,여성_21~30세_인천공항,여성_21~30세_제주공항,여성_31~40세_기타공항,여성_31~40세_기타항구,여성_31~40세_김포공항,여성_31~40세_김해공항,여성_31~40세_부산항구,여성_31~40세_인천항구,여성_31~40세_인천공항,여성_31~40세_제주공항,여성_31~40세_제주항구,여성_41~50세_기타공항,여성_41~50세_기타항구,여성_41~50세_김포공항,여성_41~50세_김해공항,여성_41~50세_부산항구,여성_41~50세_인천항구,여성_41~50세_인천공항,여성_41~50세_제주공항,여성_41~50세_제주항구,여성_51~60세_기타공항,여성_51~60세_기타항구,여성_51~60세_김포공항,여성_51~60세_김해공항,여성_51~60세_부산항구,여성_51~60세_인천항구,여성_51~60세_인천공항,여성_51~60세_제주공항,여성_51~60세_제주항구,여성_61세이상_기타공항,여성_61세이상_기타항구,여성_61세이상_김포공항,여성_61세이상_김해공항,여성_61세이상_부산항구,여성_61세이상_인천항구,여성_61세이상_인천공항,여성_61세이상_제주공항,여성_61세이상_제주항구
2023-08-31,7076,102,5129,18349,2171,1,116844,631,10808,307,6027,20300,2548,3,149439,452,0,8667,102,7039,20480,1978,4,154100,433,0,7153,144,8091,22355,2510,17,151699,515,0,6770,136,5707,18713,2659,22,116483,446,0,6203,159,2960,14518,2672,43,79869,316,0,3411,6491,5205,9049,4390,1856,98314,865,0,7394,48,5521,19587,1987,2,123284,533,0,11404,44,6925,24662,2402,0,195415,612,7602,17,6428,19843,1895,1,143844,493,0,7192,30,6438,19232,2700,2,124806,529,0,7560,37,4074,18244,2989,5,109568,489,0,5497,93,2442,12153,2905,9,73279,288,1
2023-09-30,5004,27,3227,11931,1227,5,77957,412,7911,40,5236,14739,1509,14,112855,407,0,9077,57,8816,22149,1786,9,174971,574,2,6635,97,8953,20839,2164,27,150590,546,0,5874,168,6066,17982,2524,93,117593,437,0,6072,370,4356,17867,3072,238,104861,484,0,3473,6697,5145,8749,4910,1793,93121,824,51,4944,30,3543,11858,1184,5,78343,388,0,9579,22,7305,20333,1587,12,167948,614,8350,17,8774,20546,1646,5,168459,607,0,5929,23,6344,15717,2279,16,110762,526,0,7238,81,5050,19190,2796,50,122802,464,0,5957,157,4264,17142,2866,108,108235,449,0
2023-10-31,4817,7,3400,11528,1303,8,69031,487,6539,75,4330,13553,1719,9,104255,371,0,8492,96,8655,21148,2057,7,166161,531,0,7545,145,9401,22965,2723,34,154378,635,0,7492,192,6905,22419,3550,119,125408,632,0,8603,491,4782,23054,5368,199,118667,717,0,3540,6428,5282,9712,4751,2026,98758,899,54,4870,3,3903,12027,1553,10,70510,528,0,7971,28,6119,18163,1803,10,146854,578,7379,7,8600,19169,1856,3,148032,636,0,6645,26,6905,16918,2770,20,108087,593,0,9542,95,5405,24355,4386,67,133267,846,0,8943,245,4957,24366,5976,145,130198,881,0
2023-11-30,5024,452,2917,11972,1200,3,64199,468,7546,444,4708,15969,1497,0,106871,550,0,8746,151,8410,22383,1905,6,160112,837,1,8764,214,9503,25522,2636,25,155283,797,0,10199,211,6994,26479,3308,134,134651,586,0,11332,561,5060,24789,4806,289,122223,675,1,3914,6719,5091,10110,4922,2048,97995,852,60,5371,100,3196,12105,1138,0,67811,487,0,8976,134,6741,19551,1660,4,148828,732,7604,22,8405,19623,1880,1,143151,697,0,7614,14,6954,19126,2763,18,109341,722,0,10660,61,5323,26956,3547,70,132334,660,0,9635,190,4817,24109,4519,279,119920,672,1
2023-12-31,8337,13,4918,22280,2247,20,114602,751,10801,36,6696,24077,2558,8,148738,687,0,10619,59,9501,25936,2363,25,173832,746,0,11031,102,9536,29288,3020,44,167427,789,0,12002,187,6471,27592,3106,190,141886,722,1,10770,583,3636,22051,3131,543,113791,488,0,4513,6504,5268,11194,4108,2253,106142,700,36,9419,9,5438,23713,2081,15,121679,790,0,12549,7,8646,28743,2566,6,198276,972,9431,9,9265,24580,2234,11,166737,817,0,9983,22,7443,26136,3020,38,136118,894,0,11203,77,4890,27282,2972,224,134455,719,0,8529,250,3605,20516,3027,550,106360,506,0
2024-01-31,11953,25,7033,32658,4094,8,174901,1493,10164,180,7320,25133,3736,2,167922,773,0,8137,88,7683,19907,1891,21,145981,786,0,12369,136,9647,29614,3023,30,187581,1065,0,16304,187,7237,30011,2919,80,176664,777,0,14739,431,3716,24908,3090,281,141033,487,0,4762,6424,5129,11361,4428,2545,109576,789,69,12105,27,7726,32225,3149,9,175923,1462,1,12252,34,8541,31817,2796,3,220327,1241,7723,11,7408,20836,1704,2,147191,979,0,12986,20,8492,30686,3051,6,175575,1340,0,16584,66,5337,31836,2812,31,175268,928,0,11706,138,3418,21794,2971,68,126376,584,0
2024-02-29,12394,14,6702,27274,4220,20,150438,1434,9866,28,6332,23580,3992,5,140869,795,0,8112,33,7160,19075,2379,12,139170,721,0,12296,79,9294,27820,3312,22,175427,1012,0,14373,149,6966,27091,2957,97,154923,702,0,13803,376,3688,22085,2859,327,125764,409,0,4831,5683,4764,10674,4149,1615,103878,1057,15,13011,9,7480,29576,3755,6,157943,1388,0,12507,13,7835,28390,3372,2,187694,1321,8446,19,7350,19537,2290,2,141266,855,0,13076,31,8612,27182,3674,16,159206,1204,0,15215,64,5194,26736,2957,65,148504,857,0,12243,220,3515,19690,2651,141,119357,509,1
2024-03-31,4338,5,1849,10134,860,2,50462,343,9402,32,4242,17408,1595,9,104447,458,2,12049,46,7956,25172,1958,17,159850,668,0,9649,105,8259,25485,2317,24,144796,573,6,11722,215,6409,28390,3003,66,136557,601,5,14069,500,4476,30229,4307,380,141396,682,20,4765,6445,5081,11415,3804,1896,105408,1048,59,3919,7,1954,9589,730,3,47797,292,0,12650,4,6370,24301,1972,2,158010,755,10282,13,8096,22671,1815,6,147064,690,0,7290,34,5755,17939,2312,24,97253,554,1,13639,71,5374,32603,3227,92,153626,768,3,14121,194,4428,32832,4037,372,158079,885,21
2024-04-30,4770,10,2560,12398,743,3,64943,377,7414,20,4063,15147,1102,5,102387,366,0,10635,28,8669,24920,1640,34,173384,623,0,8411,65,9669,25692,2475,46,158415,675,1,8022,170,6753,24190,3239,147,130748,589,3,9247,465,4715,26083,4899,587,120558,748,4,4059,6876,5016,10015,4518,1839,99323,892,41,4420,3,2785,11749,754,3,63131,417,0,9505,5,6004,19998,1300,5,148721,586,9441,9,8900,23860,1533,11,164444,719,1,6890,38,6335,18779,2504,44,110081,690,0,9601,69,4962,26807,3475,215,138655,751,0,9825,226,4749,27909,4408,1328,138041,831,1
2024-05-31,6272,34,3799,17742,1749,53,82932,465,8132,53,4460,16771,1789,3,111067,409,0,11141,85,9087,27162,2337,27,179176,627,1,8791,171,10195,29011,3148,52,168595,581,0,7826,321,7011,24467,3857,163,134962,635,0,8183,1002,4322,24038,6491,634,121513,694,0,4499,6880,5101,11441,5351,2046,105501,1042,24,6231,38,3844,17738,1743,59,83988,446,0,10411,30,6811,22664,2224,3,163181,595,10175,38,9319,26404,2253,6,173359,666,0,7989,82,7437,23220,3279,36,125288,586,0,9563,247,5068,25699,4916,144,137541,651,1,8536,833,4194,24830,7298,428,133569,728,0
2024-06-30,5714,28,2872,15928,1545,5,82446,473,9023,226,4358,18120,1346,9,123810,346,1,10576,117,7967,26390,1656,34,170655,538,0,8916,160,9284,28306,2566,55,163933,596,4,8429,249,6677,24240,3436,207,132847,673,1,9116,650,3765,22343,4424,811,113262,762,0,4616,6936,4953,11132,4788,2018,103535,991,2,6329,16,3315,17620,1282,8,89716,510,0,11706,58,6069,25190,1446,4,184486,583,9689,15,7753,26397,1634,10,164899,613,0,7514,48,6475,22061,2861,39,121137,622,1,9609,127,4515,24884,3922,237,131050,706,0,8549,450,3299,20702,4545,962,115840,781,1
2024-07-31,10106,128,4638,26703,2463,37,155361,833,11374,107,4910,24737,2320,10,155517,548,1,10589,75,7521,26456,1933,24,166479,637,1,10248,159,9022,30923,2610,59,181838,766,1,9658,195,6111,24512,2831,169,136721,679,0,9558,548,3179,18955,2869,371,99624,624,0,5221,6330,5165,11732,4824,1882,110639,1570,2,10929,79,5218,28785,2483,42,168128,842,0,12625,33,6232,29261,2298,7,205903,726,9456,22,6931,25119,1845,9,162623,707,0,10046,51,6638,27361,2947,31,160641,896,1,10718,62,4053,23231,3010,91,130103,692,2,8532,195,2663,16419,2671,203,96746,560,0
